Timestamp;Participant;Aid;Phase;BlockID;Event
05/07/2018 12:01:28 777;Leon;ExposeKeyboard;2;1;MOUSE Move {X=369,Y=337}
05/07/2018 12:01:28 786;Leon;ExposeKeyboard;2;1;MOUSE Move {X=371,Y=335}
05/07/2018 12:01:28 793;Leon;ExposeKeyboard;2;1;MOUSE Move {X=372,Y=331}
05/07/2018 12:01:28 802;Leon;ExposeKeyboard;2;1;MOUSE Move {X=375,Y=328}
05/07/2018 12:01:28 809;Leon;ExposeKeyboard;2;1;MOUSE Move {X=376,Y=326}
05/07/2018 12:01:28 817;Leon;ExposeKeyboard;2;1;MOUSE Move {X=377,Y=325}
05/07/2018 12:01:28 825;Leon;ExposeKeyboard;2;1;MOUSE Move {X=377,Y=324}
05/07/2018 12:01:28 833;Leon;ExposeKeyboard;2;1;MOUSE Move {X=378,Y=322}
05/07/2018 12:01:28 841;Leon;ExposeKeyboard;2;1;MOUSE Move {X=379,Y=320}
05/07/2018 12:01:28 849;Leon;ExposeKeyboard;2;1;MOUSE Move {X=379,Y=319}
05/07/2018 12:01:28 857;Leon;ExposeKeyboard;2;1;MOUSE Move {X=380,Y=318}
05/07/2018 12:01:28 865;Leon;ExposeKeyboard;2;1;MOUSE Move {X=380,Y=317}
05/07/2018 12:01:28 873;Leon;ExposeKeyboard;2;1;MOUSE Move {X=380,Y=317}
05/07/2018 12:01:28 881;Leon;ExposeKeyboard;2;1;MOUSE Move {X=380,Y=316}
05/07/2018 12:01:28 937;Leon;ExposeKeyboard;2;1;MOUSE Move {X=380,Y=316}
05/07/2018 12:01:28 945;Leon;ExposeKeyboard;2;1;MOUSE Move {X=381,Y=316}
05/07/2018 12:01:28 953;Leon;ExposeKeyboard;2;1;MOUSE Move {X=382,Y=316}
05/07/2018 12:01:28 962;Leon;ExposeKeyboard;2;1;MOUSE Move {X=385,Y=316}
05/07/2018 12:01:28 969;Leon;ExposeKeyboard;2;1;MOUSE Move {X=388,Y=316}
05/07/2018 12:01:28 977;Leon;ExposeKeyboard;2;1;MOUSE Move {X=391,Y=316}
05/07/2018 12:01:28 985;Leon;ExposeKeyboard;2;1;MOUSE Move {X=394,Y=317}
05/07/2018 12:01:28 993;Leon;ExposeKeyboard;2;1;MOUSE Move {X=396,Y=317}
05/07/2018 12:01:29 1;Leon;ExposeKeyboard;2;1;MOUSE Move {X=398,Y=317}
05/07/2018 12:01:29 9;Leon;ExposeKeyboard;2;1;MOUSE Move {X=400,Y=317}
05/07/2018 12:01:29 17;Leon;ExposeKeyboard;2;1;MOUSE Move {X=401,Y=319}
05/07/2018 12:01:29 25;Leon;ExposeKeyboard;2;1;MOUSE Move {X=403,Y=320}
05/07/2018 12:01:29 33;Leon;ExposeKeyboard;2;1;MOUSE Move {X=405,Y=320}
05/07/2018 12:01:29 41;Leon;ExposeKeyboard;2;1;MOUSE Move {X=405,Y=321}
05/07/2018 12:01:29 49;Leon;ExposeKeyboard;2;1;MOUSE Move {X=406,Y=322}
05/07/2018 12:01:29 57;Leon;ExposeKeyboard;2;1;MOUSE Move {X=406,Y=322}
05/07/2018 12:01:29 89;Leon;ExposeKeyboard;2;1;MOUSE Move {X=406,Y=322}
05/07/2018 12:01:29 129;Leon;ExposeKeyboard;2;1;MOUSE Move {X=406,Y=323}
05/07/2018 12:01:29 161;Leon;ExposeKeyboard;2;1;MOUSE Move {X=406,Y=323}
05/07/2018 12:01:29 177;Leon;ExposeKeyboard;2;1;MOUSE Move {X=406,Y=324}
05/07/2018 12:01:29 241;Leon;ExposeKeyboard;2;1;MOUSE Move {X=406,Y=324}
05/07/2018 12:01:29 257;Leon;ExposeKeyboard;2;1;MOUSE Move {X=406,Y=325}
05/07/2018 12:01:29 265;Leon;ExposeKeyboard;2;1;MOUSE Move {X=407,Y=325}
05/07/2018 12:01:29 273;Leon;ExposeKeyboard;2;1;MOUSE Move {X=407,Y=326}
05/07/2018 12:01:29 281;Leon;ExposeKeyboard;2;1;MOUSE Move {X=408,Y=326}
05/07/2018 12:01:29 289;Leon;ExposeKeyboard;2;1;MOUSE Move {X=408,Y=326}
05/07/2018 12:01:29 305;Leon;ExposeKeyboard;2;1;MOUSE Move {X=409,Y=326}
05/07/2018 12:01:29 314;Leon;ExposeKeyboard;2;1;MOUSE Move {X=409,Y=327}
05/07/2018 12:01:29 593;Leon;ExposeKeyboard;2;1;MOUSE click {X=409,Y=327}
05/07/2018 12:01:29 593;Leon;ExposeKeyboard;2;1;MOUSE Move {X=409,Y=327}
05/07/2018 12:01:29 753;Leon;ExposeKeyboard;2;1;MOUSE Move {X=409,Y=327}
05/07/2018 12:01:29 761;Leon;ExposeKeyboard;2;1;MOUSE Move {X=410,Y=327}
05/07/2018 12:01:29 769;Leon;ExposeKeyboard;2;1;MOUSE Move {X=411,Y=327}
05/07/2018 12:01:29 778;Leon;ExposeKeyboard;2;1;MOUSE Move {X=415,Y=328}
05/07/2018 12:01:29 793;Leon;ExposeKeyboard;2;1;Text Selection MOUSE  
05/07/2018 12:01:29 794;Leon;ExposeKeyboard;2;1;MOUSE Move {X=420,Y=328}
05/07/2018 12:01:29 795;Leon;ExposeKeyboard;2;1;MOUSE Move {X=425,Y=328}
05/07/2018 12:01:29 801;Leon;ExposeKeyboard;2;1;Text Selection MOUSE  Apple's 
05/07/2018 12:01:29 802;Leon;ExposeKeyboard;2;1;MOUSE Move {X=429,Y=328}
05/07/2018 12:01:29 809;Leon;ExposeKeyboard;2;1;MOUSE Move {X=434,Y=328}
05/07/2018 12:01:29 817;Leon;ExposeKeyboard;2;1;MOUSE Move {X=441,Y=328}
05/07/2018 12:01:29 825;Leon;ExposeKeyboard;2;1;MOUSE Move {X=447,Y=328}
05/07/2018 12:01:29 833;Leon;ExposeKeyboard;2;1;MOUSE Move {X=457,Y=328}
05/07/2018 12:01:29 841;Leon;ExposeKeyboard;2;1;MOUSE Move {X=464,Y=328}
05/07/2018 12:01:29 849;Leon;ExposeKeyboard;2;1;MOUSE Move {X=471,Y=329}
05/07/2018 12:01:29 859;Leon;ExposeKeyboard;2;1;Text Selection MOUSE  Apple's iPhone 
05/07/2018 12:01:29 859;Leon;ExposeKeyboard;2;1;MOUSE Move {X=478,Y=329}
05/07/2018 12:01:29 865;Leon;ExposeKeyboard;2;1;MOUSE Move {X=481,Y=329}
05/07/2018 12:01:29 873;Leon;ExposeKeyboard;2;1;MOUSE Move {X=484,Y=329}
05/07/2018 12:01:29 881;Leon;ExposeKeyboard;2;1;MOUSE Move {X=485,Y=329}
05/07/2018 12:01:29 889;Leon;ExposeKeyboard;2;1;MOUSE Move {X=487,Y=329}
05/07/2018 12:01:29 897;Leon;ExposeKeyboard;2;1;MOUSE Move {X=487,Y=329}
05/07/2018 12:01:29 905;Leon;ExposeKeyboard;2;1;MOUSE Move {X=488,Y=329}
05/07/2018 12:01:29 913;Leon;ExposeKeyboard;2;1;MOUSE Move {X=488,Y=329}
05/07/2018 12:01:29 961;Leon;ExposeKeyboard;2;1;MOUSE Move {X=489,Y=329}
05/07/2018 12:01:29 969;Leon;ExposeKeyboard;2;1;MOUSE Move {X=490,Y=329}
05/07/2018 12:01:29 978;Leon;ExposeKeyboard;2;1;MOUSE Move {X=491,Y=329}
05/07/2018 12:01:29 985;Leon;ExposeKeyboard;2;1;MOUSE Move {X=491,Y=329}
05/07/2018 12:01:29 993;Leon;ExposeKeyboard;2;1;MOUSE Move {X=493,Y=329}
05/07/2018 12:01:30 1;Leon;ExposeKeyboard;2;1;MOUSE Move {X=493,Y=329}
05/07/2018 12:01:30 9;Leon;ExposeKeyboard;2;1;MOUSE Move {X=494,Y=329}
05/07/2018 12:01:30 17;Leon;ExposeKeyboard;2;1;MOUSE Move {X=496,Y=329}
05/07/2018 12:01:30 25;Leon;ExposeKeyboard;2;1;MOUSE Move {X=497,Y=329}
05/07/2018 12:01:30 33;Leon;ExposeKeyboard;2;1;MOUSE Move {X=498,Y=329}
05/07/2018 12:01:30 41;Leon;ExposeKeyboard;2;1;MOUSE Move {X=499,Y=329}
05/07/2018 12:01:30 49;Leon;ExposeKeyboard;2;1;MOUSE Move {X=499,Y=329}
05/07/2018 12:01:30 57;Leon;ExposeKeyboard;2;1;MOUSE Move {X=500,Y=329}
05/07/2018 12:01:30 65;Leon;ExposeKeyboard;2;1;MOUSE Move {X=501,Y=329}
05/07/2018 12:01:30 73;Leon;ExposeKeyboard;2;1;MOUSE Move {X=501,Y=329}
05/07/2018 12:01:30 81;Leon;ExposeKeyboard;2;1;MOUSE Move {X=502,Y=329}
05/07/2018 12:01:30 89;Leon;ExposeKeyboard;2;1;MOUSE Move {X=502,Y=329}
05/07/2018 12:01:30 97;Leon;ExposeKeyboard;2;1;MOUSE Move {X=503,Y=329}
05/07/2018 12:01:30 105;Leon;ExposeKeyboard;2;1;MOUSE Move {X=504,Y=329}
05/07/2018 12:01:30 113;Leon;ExposeKeyboard;2;1;MOUSE Move {X=504,Y=329}
05/07/2018 12:01:30 178;Leon;ExposeKeyboard;2;1;MOUSE Move {X=505,Y=329}
05/07/2018 12:01:30 185;Leon;ExposeKeyboard;2;1;MOUSE Move {X=505,Y=329}
05/07/2018 12:01:30 193;Leon;ExposeKeyboard;2;1;MOUSE Move {X=506,Y=329}
05/07/2018 12:01:30 201;Leon;ExposeKeyboard;2;1;MOUSE Move {X=506,Y=329}
05/07/2018 12:01:30 210;Leon;ExposeKeyboard;2;1;MOUSE Move {X=508,Y=329}
05/07/2018 12:01:30 217;Leon;ExposeKeyboard;2;1;MOUSE Move {X=508,Y=329}
05/07/2018 12:01:30 226;Leon;ExposeKeyboard;2;1;MOUSE Move {X=509,Y=329}
05/07/2018 12:01:30 233;Leon;ExposeKeyboard;2;1;MOUSE Move {X=509,Y=329}
05/07/2018 12:01:30 241;Leon;ExposeKeyboard;2;1;MOUSE Move {X=511,Y=329}
05/07/2018 12:01:30 249;Leon;ExposeKeyboard;2;1;MOUSE Move {X=511,Y=330}
05/07/2018 12:01:30 257;Leon;ExposeKeyboard;2;1;MOUSE Move {X=512,Y=330}
05/07/2018 12:01:30 265;Leon;ExposeKeyboard;2;1;MOUSE Move {X=512,Y=330}
05/07/2018 12:01:30 273;Leon;ExposeKeyboard;2;1;MOUSE Move {X=512,Y=331}
05/07/2018 12:01:30 281;Leon;ExposeKeyboard;2;1;MOUSE Move {X=513,Y=331}
05/07/2018 12:01:30 291;Leon;ExposeKeyboard;2;1;MOUSE Move {X=514,Y=331}
05/07/2018 12:01:30 297;Leon;ExposeKeyboard;2;1;MOUSE Move {X=514,Y=331}
05/07/2018 12:01:30 305;Leon;ExposeKeyboard;2;1;MOUSE Move {X=515,Y=331}
05/07/2018 12:01:30 313;Leon;ExposeKeyboard;2;1;MOUSE Move {X=515,Y=331}
05/07/2018 12:01:30 321;Leon;ExposeKeyboard;2;1;MOUSE Move {X=515,Y=331}
05/07/2018 12:01:30 329;Leon;ExposeKeyboard;2;1;MOUSE Move {X=516,Y=331}
05/07/2018 12:01:30 337;Leon;ExposeKeyboard;2;1;MOUSE Move {X=517,Y=331}
05/07/2018 12:01:30 345;Leon;ExposeKeyboard;2;1;MOUSE Move {X=517,Y=331}
05/07/2018 12:01:30 353;Leon;ExposeKeyboard;2;1;MOUSE Move {X=517,Y=332}
05/07/2018 12:01:30 361;Leon;ExposeKeyboard;2;1;MOUSE Move {X=518,Y=332}
05/07/2018 12:01:30 369;Leon;ExposeKeyboard;2;1;MOUSE Move {X=518,Y=332}
05/07/2018 12:01:30 377;Leon;ExposeKeyboard;2;1;MOUSE Move {X=519,Y=332}
05/07/2018 12:01:30 385;Leon;ExposeKeyboard;2;1;MOUSE Move {X=519,Y=332}
05/07/2018 12:01:30 393;Leon;ExposeKeyboard;2;1;MOUSE Move {X=519,Y=332}
05/07/2018 12:01:30 449;Leon;ExposeKeyboard;2;1;MOUSE Move {X=520,Y=332}
05/07/2018 12:01:30 481;Leon;ExposeKeyboard;2;1;MOUSE Move {X=521,Y=332}
05/07/2018 12:01:30 513;Leon;ExposeKeyboard;2;1;MOUSE Move {X=521,Y=332}
05/07/2018 12:01:30 545;Leon;ExposeKeyboard;2;1;MOUSE Move {X=522,Y=332}
05/07/2018 12:01:30 577;Leon;ExposeKeyboard;2;1;MOUSE Move {X=522,Y=332}
05/07/2018 12:01:30 593;Leon;ExposeKeyboard;2;1;MOUSE Move {X=523,Y=332}
05/07/2018 12:01:30 609;Leon;ExposeKeyboard;2;1;MOUSE Move {X=524,Y=332}
05/07/2018 12:01:30 617;Leon;ExposeKeyboard;2;1;MOUSE Move {X=524,Y=332}
05/07/2018 12:01:30 625;Leon;ExposeKeyboard;2;1;MOUSE Move {X=525,Y=332}
05/07/2018 12:01:30 633;Leon;ExposeKeyboard;2;1;MOUSE Move {X=525,Y=332}
05/07/2018 12:01:30 713;Leon;ExposeKeyboard;2;1;MOUSE Move {X=526,Y=332}
05/07/2018 12:01:30 953;Leon;ExposeKeyboard;2;1;MOUSE Move {X=526,Y=332}
05/07/2018 12:01:30 961;Leon;ExposeKeyboard;2;1;MOUSE Move {X=526,Y=332}
05/07/2018 12:01:30 977;Leon;ExposeKeyboard;2;1;MOUSE Move {X=527,Y=332}
05/07/2018 12:01:30 985;Leon;ExposeKeyboard;2;1;MOUSE Move {X=527,Y=332}
05/07/2018 12:01:31 1;Leon;ExposeKeyboard;2;1;MOUSE Move {X=528,Y=332}
05/07/2018 12:01:31 9;Leon;ExposeKeyboard;2;1;MOUSE Move {X=528,Y=332}
05/07/2018 12:01:32 41;Leon;ExposeKeyboard;2;1;MOUSE Move {X=528,Y=332}
05/07/2018 12:01:32 49;Leon;ExposeKeyboard;2;1;MOUSE Move {X=529,Y=332}
05/07/2018 12:01:32 57;Leon;ExposeKeyboard;2;1;Text Selection MOUSE  Apple's iPhone 5 
05/07/2018 12:01:32 57;Leon;ExposeKeyboard;2;1;MOUSE Move {X=529,Y=332}
05/07/2018 12:01:32 73;Leon;ExposeKeyboard;2;1;MOUSE Move {X=530,Y=332}
05/07/2018 12:01:32 161;Leon;ExposeKeyboard;2;1;MOUSE Move {X=530,Y=331}
05/07/2018 12:01:32 177;Leon;ExposeKeyboard;2;1;MOUSE Move {X=530,Y=330}
05/07/2018 12:01:32 193;Leon;ExposeKeyboard;2;1;MOUSE Move {X=530,Y=330}
05/07/2018 12:01:32 201;Leon;ExposeKeyboard;2;1;MOUSE Move {X=531,Y=330}
05/07/2018 12:01:32 209;Leon;ExposeKeyboard;2;1;MOUSE Move {X=531,Y=329}
05/07/2018 12:01:32 217;Leon;ExposeKeyboard;2;1;MOUSE Move {X=531,Y=329}
05/07/2018 12:01:32 225;Leon;ExposeKeyboard;2;1;MOUSE Move {X=531,Y=328}
05/07/2018 12:01:32 233;Leon;ExposeKeyboard;2;1;MOUSE Move {X=531,Y=328}
05/07/2018 12:01:32 241;Leon;ExposeKeyboard;2;1;MOUSE Move {X=532,Y=327}
05/07/2018 12:01:32 249;Leon;ExposeKeyboard;2;1;MOUSE Move {X=532,Y=326}
05/07/2018 12:01:32 257;Leon;ExposeKeyboard;2;1;MOUSE Move {X=532,Y=326}
05/07/2018 12:01:32 265;Leon;ExposeKeyboard;2;1;MOUSE Move {X=532,Y=326}
05/07/2018 12:01:32 297;Leon;ExposeKeyboard;2;1;MOUSE Move {X=532,Y=325}
05/07/2018 12:01:32 377;Leon;ExposeKeyboard;2;1;MOUSE Move {X=533,Y=325}
05/07/2018 12:01:32 393;Leon;ExposeKeyboard;2;1;MOUSE Move {X=533,Y=325}
05/07/2018 12:01:32 401;Leon;ExposeKeyboard;2;1;MOUSE Move {X=533,Y=325}
05/07/2018 12:01:32 857;Leon;ExposeKeyboard;2;1;MOUSE release {X=533,Y=325}
05/07/2018 12:01:32 857;Leon;ExposeKeyboard;2;1;MOUSE Move {X=533,Y=325}
05/07/2018 12:01:33 598;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:33 933;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN U
05/07/2018 12:01:33 936;Leon;ExposeKeyboard;2;1;COMMAND btnUnderline HOTKEY U SelText: Apple's iPhone 5  MOUSE 
05/07/2018 12:01:34 61;Leon;ExposeKeyboard;2;1;KEYPRESS UP U
05/07/2018 12:01:34 109;Leon;ExposeKeyboard;2;1;KEYPRESS UP LControlKey
05/07/2018 12:01:36 649;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 145;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 155;Leon;ExposeKeyboard;2;1;Focus Lost
05/07/2018 12:01:37 208;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 211;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 244;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 277;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 310;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 343;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 376;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 409;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 442;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 475;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 508;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 541;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 574;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 607;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 640;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 673;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 706;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 739;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 772;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 805;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 838;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 871;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 904;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 937;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:37 970;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 3;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 36;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 72;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 102;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 135;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 168;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 201;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 234;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 267;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 300;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 333;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 366;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 399;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 432;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 465;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 498;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 531;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 564;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 597;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 630;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 663;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 696;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 729;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 762;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 795;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:38 806;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN M
05/07/2018 12:01:38 808;Leon;ExposeKeyboard;2;1;COMMAND MagentaButton HOTKEY M SelText: Apple's iPhone 5  MOUSE 
05/07/2018 12:01:38 902;Leon;ExposeKeyboard;2;1;KEYPRESS UP M
05/07/2018 12:01:39 217;Leon;ExposeKeyboard;2;1;Focus Gained
05/07/2018 12:01:39 218;Leon;ExposeKeyboard;2;1;KEYPRESS UP LControlKey
05/07/2018 12:01:40 474;Leon;ExposeKeyboard;2;1;MOUSE Move {X=533,Y=325}
05/07/2018 12:01:40 489;Leon;ExposeKeyboard;2;1;MOUSE Move {X=533,Y=325}
05/07/2018 12:01:40 498;Leon;ExposeKeyboard;2;1;MOUSE Move {X=533,Y=325}
05/07/2018 12:01:40 506;Leon;ExposeKeyboard;2;1;MOUSE Move {X=529,Y=327}
05/07/2018 12:01:40 537;Leon;ExposeKeyboard;2;1;MOUSE Move {X=519,Y=327}
05/07/2018 12:01:40 537;Leon;ExposeKeyboard;2;1;MOUSE Move {X=501,Y=327}
05/07/2018 12:01:40 538;Leon;ExposeKeyboard;2;1;MOUSE Move {X=492,Y=329}
05/07/2018 12:01:40 570;Leon;ExposeKeyboard;2;1;MOUSE Move {X=488,Y=330}
05/07/2018 12:01:40 603;Leon;ExposeKeyboard;2;1;MOUSE Move {X=478,Y=331}
05/07/2018 12:01:40 637;Leon;ExposeKeyboard;2;1;MOUSE Move {X=476,Y=331}
05/07/2018 12:01:41 638;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:41 830;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LShiftKey
05/07/2018 12:01:42 94;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN OemBackslash
05/07/2018 12:01:42 107;Leon;ExposeKeyboard;2;1;COMMAND DecreaseSizeBtn HOTKEY < SelText: Apple's iPhone 5  MOUSE 
05/07/2018 12:01:42 253;Leon;ExposeKeyboard;2;1;KEYPRESS UP OemBackslash
05/07/2018 12:01:42 430;Leon;ExposeKeyboard;2;1;KEYPRESS UP LControlKey
05/07/2018 12:01:42 441;Leon;ExposeKeyboard;2;1;KEYPRESS UP LShiftKey
05/07/2018 12:01:43 86;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LControlKey
05/07/2018 12:01:43 286;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN LShiftKey
05/07/2018 12:01:43 446;Leon;ExposeKeyboard;2;1;KEYPRESS DOWN OemBackslash
05/07/2018 12:01:43 450;Leon;ExposeKeyboard;2;1;COMMAND DecreaseSizeBtn HOTKEY < SelText: Apple's iPhone 5  MOUSE 
05/07/2018 12:01:43 590;Leon;ExposeKeyboard;2;1;KEYPRESS UP OemBackslash
05/07/2018 12:01:43 654;Leon;ExposeKeyboard;2;1;KEYPRESS UP LControlKey
05/07/2018 12:01:43 659;Leon;ExposeKeyboard;2;1;KEYPRESS UP LShiftKey
05/07/2018 12:01:44 778;Leon;ExposeKeyboard;2;1;MOUSE Move {X=476,Y=332}
05/07/2018 12:01:44 788;Leon;ExposeKeyboard;2;1;MOUSE Move {X=476,Y=333}
05/07/2018 12:01:44 793;Leon;ExposeKeyboard;2;1;MOUSE Move {X=476,Y=336}
05/07/2018 12:01:44 802;Leon;ExposeKeyboard;2;1;MOUSE Move {X=476,Y=339}
05/07/2018 12:01:44 809;Leon;ExposeKeyboard;2;1;MOUSE Move {X=476,Y=341}
05/07/2018 12:01:44 817;Leon;ExposeKeyboard;2;1;MOUSE Move {X=476,Y=343}
05/07/2018 12:01:44 825;Leon;ExposeKeyboard;2;1;MOUSE Move {X=476,Y=345}
05/07/2018 12:01:44 833;Leon;ExposeKeyboard;2;1;MOUSE Move {X=476,Y=346}
05/07/2018 12:01:44 841;Leon;ExposeKeyboard;2;1;MOUSE Move {X=477,Y=347}
05/07/2018 12:01:44 849;Leon;ExposeKeyboard;2;1;MOUSE Move {X=477,Y=347}
05/07/2018 12:01:44 857;Leon;ExposeKeyboard;2;1;MOUSE Move {X=477,Y=348}
05/07/2018 12:01:44 865;Leon;ExposeKeyboard;2;1;MOUSE Move {X=477,Y=349}
05/07/2018 12:01:45 210;Leon;ExposeKeyboard;2;1;MOUSE click {X=477,Y=349}
05/07/2018 12:01:45 211;Leon;ExposeKeyboard;2;1;MOUSE Move {X=477,Y=349}
05/07/2018 12:01:45 330;Leon;ExposeKeyboard;2;1;MOUSE release {X=477,Y=349}
05/07/2018 12:01:45 331;Leon;ExposeKeyboard;2;1;MOUSE Move {X=477,Y=349}
05/07/2018 12:01:46 506;Leon;ExposeKeyboard;2;1;MOUSE Move {X=477,Y=349}
05/07/2018 12:01:46 516;Leon;ExposeKeyboard;2;1;MOUSE Move {X=477,Y=350}
05/07/2018 12:01:46 521;Leon;ExposeKeyboard;2;1;MOUSE Move {X=475,Y=350}
05/07/2018 12:01:46 529;Leon;ExposeKeyboard;2;1;MOUSE Move {X=470,Y=350}
05/07/2018 12:01:46 537;Leon;ExposeKeyboard;2;1;MOUSE Move {X=465,Y=350}
05/07/2018 12:01:46 545;Leon;ExposeKeyboard;2;1;MOUSE Move {X=459,Y=350}
05/07/2018 12:01:46 553;Leon;ExposeKeyboard;2;1;MOUSE Move {X=454,Y=350}
05/07/2018 12:01:46 561;Leon;ExposeKeyboard;2;1;MOUSE Move {X=447,Y=350}
05/07/2018 12:01:46 569;Leon;ExposeKeyboard;2;1;MOUSE Move {X=440,Y=350}
05/07/2018 12:01:46 578;Leon;ExposeKeyboard;2;1;MOUSE Move {X=434,Y=350}
05/07/2018 12:01:46 585;Leon;ExposeKeyboard;2;1;MOUSE Move {X=429,Y=351}
05/07/2018 12:01:46 593;Leon;ExposeKeyboard;2;1;MOUSE Move {X=424,Y=351}
05/07/2018 12:01:46 601;Leon;ExposeKeyboard;2;1;MOUSE Move {X=420,Y=351}
05/07/2018 12:01:46 609;Leon;ExposeKeyboard;2;1;MOUSE Move {X=418,Y=351}
05/07/2018 12:01:46 618;Leon;ExposeKeyboard;2;1;MOUSE Move {X=416,Y=351}
