Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
23/07/2018 13:14:33.65;54948;none;none;none;0;none;Mouse;Move;1174;697;none;none
23/07/2018 13:14:33.72;54956;none;none;none;0;none;Mouse;Move;1174;697;none;none
23/07/2018 13:14:33.80;54964;none;none;none;0;none;Mouse;Move;1175;697;none;none
23/07/2018 13:14:33.88;54972;none;none;none;0;none;Mouse;Move;1176;698;none;none
23/07/2018 13:14:33.96;54980;none;none;none;0;none;Mouse;Move;1177;699;none;none
23/07/2018 13:14:33.104;54988;none;none;none;0;none;Mouse;Move;1180;699;none;none
23/07/2018 13:14:33.112;54996;none;none;none;0;none;Mouse;Move;1182;701;none;none
23/07/2018 13:14:33.120;55004;none;none;none;0;none;Mouse;Move;1185;703;none;none
23/07/2018 13:14:33.129;55012;none;none;none;0;none;Mouse;Move;1187;703;none;none
23/07/2018 13:14:33.137;55020;none;none;none;0;none;Mouse;Move;1189;704;none;none
23/07/2018 13:14:33.144;55028;none;none;none;0;none;Mouse;Move;1191;706;none;none
23/07/2018 13:14:33.153;55037;none;none;none;0;none;Mouse;Move;1193;706;none;none
23/07/2018 13:14:33.160;55044;none;none;none;0;none;Mouse;Move;1196;708;none;none
23/07/2018 13:14:33.168;55052;none;none;none;0;none;Mouse;Move;1198;709;none;none
23/07/2018 13:14:33.177;55060;none;none;none;0;none;Mouse;Move;1199;709;none;none
23/07/2018 13:14:33.185;55068;none;none;none;0;none;Mouse;Move;1201;710;none;none
23/07/2018 13:14:33.193;55076;none;none;none;0;none;Mouse;Move;1203;711;none;none
23/07/2018 13:14:33.200;55084;none;none;none;0;none;Mouse;Move;1204;712;none;none
23/07/2018 13:14:33.208;55092;none;none;none;0;none;Mouse;Move;1206;714;none;none
23/07/2018 13:14:33.216;55100;none;none;none;0;none;Mouse;Move;1207;714;none;none
23/07/2018 13:14:33.225;55109;none;none;none;0;none;Mouse;Move;1209;715;none;none
23/07/2018 13:14:33.233;55116;none;none;none;0;none;Mouse;Move;1209;715;none;none
23/07/2018 13:14:33.241;55124;none;none;none;0;none;Mouse;Move;1210;715;none;none
23/07/2018 13:14:33.248;55132;none;none;none;0;none;Mouse;Move;1211;716;none;none
23/07/2018 13:14:33.256;55140;none;none;none;0;none;Mouse;Move;1212;717;none;none
23/07/2018 13:14:33.265;55148;none;none;none;0;none;Mouse;Move;1212;717;none;none
23/07/2018 13:14:33.272;55156;none;none;none;0;none;Mouse;Move;1213;717;none;none
23/07/2018 13:14:33.552;55436;none;none;none;0;none;Mouse;Move;1213;717;none;none
23/07/2018 13:14:33.576;55460;none;none;none;0;none;Mouse;Move;1214;717;none;none
23/07/2018 13:14:33.600;55484;none;none;none;0;none;Mouse;Click;1214;717;none;none
23/07/2018 13:14:33.600;55484;none;none;none;0;none;Mouse;Move;1214;717;none;none
23/07/2018 13:14:33.632;55516;none;none;none;0;none;Mouse;Move;1214;717;none;none
23/07/2018 13:14:33.688;55572;none;none;none;0;none;Mouse;Release;1214;717;none;none
23/07/2018 13:14:33.689;55573;none;none;none;0;none;Mouse;Move;1214;717;none;none
23/07/2018 13:14:33.692;55576;none;none;none;0;none;none;none;none;none;none; Clickbutton1
23/07/2018 13:14:33.705;55576;none;none;none;0;none;none;none;none;none;none;Focus Lost
