Focus Gained 4/10/2012 10:21:09 p.m. 710
MOUSE Move {X=1303,Y=28} 4/10/2012 10:21:17 p.m. 948
MOUSE Move {X=1306,Y=26} 4/10/2012 10:21:17 p.m. 979
MOUSE Move {X=1306,Y=25} 4/10/2012 10:21:18 p.m. 68
MOUSE click {X=1306,Y=25} 4/10/2012 10:21:18 p.m. 71
MOUSE Move {X=1306,Y=25} 4/10/2012 10:21:18 p.m. 74
MOUSE release {X=1306,Y=25} 4/10/2012 10:21:18 p.m. 157
MOUSE Move {X=1306,Y=25} 4/10/2012 10:21:18 p.m. 159
Focus Lost 4/10/2012 10:21:18 p.m. 183
MOUSE Move {X=1305,Y=26} 4/10/2012 10:21:18 p.m. 268
MOUSE Move {X=1302,Y=27} 4/10/2012 10:21:18 p.m. 275
MOUSE Move {X=1299,Y=28} 4/10/2012 10:21:18 p.m. 283
MOUSE Move {X=1294,Y=31} 4/10/2012 10:21:18 p.m. 291
MOUSE Move {X=1288,Y=33} 4/10/2012 10:21:18 p.m. 299
MOUSE Move {X=1283,Y=36} 4/10/2012 10:21:18 p.m. 307
MOUSE Move {X=1277,Y=39} 4/10/2012 10:21:18 p.m. 315
MOUSE Move {X=1268,Y=43} 4/10/2012 10:21:18 p.m. 323
MOUSE Move {X=1258,Y=47} 4/10/2012 10:21:18 p.m. 331
MOUSE Move {X=1246,Y=53} 4/10/2012 10:21:18 p.m. 339
MOUSE Move {X=1236,Y=61} 4/10/2012 10:21:18 p.m. 347
MOUSE Move {X=1222,Y=67} 4/10/2012 10:21:18 p.m. 355
MOUSE Move {X=1209,Y=77} 4/10/2012 10:21:18 p.m. 363
MOUSE Move {X=1197,Y=86} 4/10/2012 10:21:18 p.m. 371
MOUSE Move {X=1182,Y=94} 4/10/2012 10:21:18 p.m. 379
MOUSE Move {X=1167,Y=105} 4/10/2012 10:21:18 p.m. 387
MOUSE Move {X=1152,Y=113} 4/10/2012 10:21:18 p.m. 395
MOUSE Move {X=1137,Y=124} 4/10/2012 10:21:18 p.m. 403
MOUSE Move {X=1120,Y=135} 4/10/2012 10:21:18 p.m. 411
MOUSE Move {X=1105,Y=146} 4/10/2012 10:21:18 p.m. 418
MOUSE Move {X=1089,Y=157} 4/10/2012 10:21:18 p.m. 426
MOUSE Move {X=1075,Y=165} 4/10/2012 10:21:18 p.m. 434
MOUSE Move {X=1057,Y=172} 4/10/2012 10:21:18 p.m. 442
MOUSE Move {X=1040,Y=180} 4/10/2012 10:21:18 p.m. 450
MOUSE Move {X=1023,Y=189} 4/10/2012 10:21:18 p.m. 458
MOUSE Move {X=1000,Y=198} 4/10/2012 10:21:18 p.m. 466
MOUSE Move {X=980,Y=207} 4/10/2012 10:21:18 p.m. 474
MOUSE Move {X=960,Y=216} 4/10/2012 10:21:18 p.m. 482
MOUSE Move {X=940,Y=225} 4/10/2012 10:21:18 p.m. 490
MOUSE Move {X=920,Y=233} 4/10/2012 10:21:18 p.m. 498
MOUSE Move {X=900,Y=245} 4/10/2012 10:21:18 p.m. 506
MOUSE Move {X=880,Y=256} 4/10/2012 10:21:18 p.m. 514
MOUSE Move {X=865,Y=267} 4/10/2012 10:21:18 p.m. 522
MOUSE Move {X=847,Y=278} 4/10/2012 10:21:18 p.m. 530
MOUSE Move {X=835,Y=286} 4/10/2012 10:21:18 p.m. 538
MOUSE Move {X=823,Y=294} 4/10/2012 10:21:18 p.m. 546
MOUSE Move {X=810,Y=304} 4/10/2012 10:21:18 p.m. 554
MOUSE Move {X=800,Y=312} 4/10/2012 10:21:18 p.m. 562
MOUSE Move {X=788,Y=318} 4/10/2012 10:21:18 p.m. 570
MOUSE Move {X=778,Y=326} 4/10/2012 10:21:18 p.m. 578
MOUSE Move {X=768,Y=334} 4/10/2012 10:21:18 p.m. 586
MOUSE Move {X=758,Y=344} 4/10/2012 10:21:18 p.m. 595
MOUSE Move {X=748,Y=354} 4/10/2012 10:21:18 p.m. 602
MOUSE Move {X=738,Y=362} 4/10/2012 10:21:18 p.m. 610
MOUSE Move {X=731,Y=370} 4/10/2012 10:21:18 p.m. 618
