Focus Gained 13/06/2018 11:07:06 47
MOUSE Move {X=263,Y=174} 13/06/2018 11:25:57 364
MOUSE Move {X=255,Y=174} 13/06/2018 11:25:57 613
MOUSE Move {X=246,Y=175} 13/06/2018 11:25:57 625
MOUSE Move {X=238,Y=175} 13/06/2018 11:25:57 638
MOUSE Move {X=227,Y=175} 13/06/2018 11:25:57 652
MOUSE Move {X=198,Y=172} 13/06/2018 11:25:57 675
MOUSE Move {X=161,Y=163} 13/06/2018 11:25:57 688
MOUSE Move {X=150,Y=161} 13/06/2018 11:25:57 721
MOUSE Move {X=148,Y=161} 13/06/2018 11:25:57 746
MOUSE Move {X=146,Y=161} 13/06/2018 11:25:57 756
MOUSE Move {X=145,Y=161} 13/06/2018 11:25:57 769
MOUSE Move {X=143,Y=161} 13/06/2018 11:25:57 781
MOUSE Move {X=142,Y=161} 13/06/2018 11:25:57 795
MOUSE Move {X=142,Y=161} 13/06/2018 11:25:57 808
MOUSE Move {X=140,Y=161} 13/06/2018 11:25:57 821
MOUSE Move {X=138,Y=161} 13/06/2018 11:25:57 835
MOUSE Move {X=136,Y=162} 13/06/2018 11:25:57 858
MOUSE Move {X=134,Y=162} 13/06/2018 11:25:57 872
MOUSE Move {X=132,Y=163} 13/06/2018 11:25:57 885
MOUSE Move {X=130,Y=164} 13/06/2018 11:25:57 897
MOUSE Move {X=128,Y=165} 13/06/2018 11:25:57 911
MOUSE Move {X=124,Y=165} 13/06/2018 11:25:57 925
MOUSE Move {X=124,Y=165} 13/06/2018 11:25:57 947
MOUSE Move {X=124,Y=165} 13/06/2018 11:25:57 972
MOUSE Move {X=124,Y=166} 13/06/2018 11:25:58 10
MOUSE Move {X=124,Y=166} 13/06/2018 11:25:58 24
MOUSE Move {X=124,Y=167} 13/06/2018 11:25:58 88
MOUSE Move {X=124,Y=167} 13/06/2018 11:25:58 101
MOUSE Move {X=124,Y=167} 13/06/2018 11:25:58 165
MOUSE Move {X=124,Y=167} 13/06/2018 11:25:58 178
MOUSE Move {X=124,Y=167} 13/06/2018 11:25:58 232
MOUSE Move {X=124,Y=167} 13/06/2018 11:25:58 418
MOUSE Move {X=123,Y=167} 13/06/2018 11:25:58 429
MOUSE Move {X=122,Y=169} 13/06/2018 11:25:58 440
MOUSE Move {X=121,Y=169} 13/06/2018 11:25:58 451
MOUSE Move {X=120,Y=170} 13/06/2018 11:25:58 463
MOUSE Move {X=116,Y=171} 13/06/2018 11:25:58 473
MOUSE Move {X=111,Y=171} 13/06/2018 11:25:58 486
MOUSE Move {X=106,Y=172} 13/06/2018 11:25:58 499
MOUSE Move {X=99,Y=172} 13/06/2018 11:25:58 511
MOUSE Move {X=92,Y=172} 13/06/2018 11:25:58 525
MOUSE Move {X=85,Y=172} 13/06/2018 11:25:58 538
MOUSE Move {X=82,Y=172} 13/06/2018 11:25:58 550
MOUSE Move {X=81,Y=172} 13/06/2018 11:25:58 564
MOUSE Move {X=80,Y=172} 13/06/2018 11:25:58 576
MOUSE Move {X=79,Y=172} 13/06/2018 11:25:58 590
MOUSE Move {X=79,Y=172} 13/06/2018 11:25:58 654
MOUSE Move {X=79,Y=173} 13/06/2018 11:25:58 666
MOUSE Move {X=80,Y=175} 13/06/2018 11:25:58 679
MOUSE Move {X=82,Y=176} 13/06/2018 11:25:58 694
MOUSE Move {X=83,Y=177} 13/06/2018 11:25:58 706
MOUSE Move {X=84,Y=178} 13/06/2018 11:25:58 721
MOUSE Move {X=84,Y=179} 13/06/2018 11:25:58 734
MOUSE Move {X=85,Y=179} 13/06/2018 11:25:58 749
MOUSE Move {X=86,Y=180} 13/06/2018 11:25:58 773
MOUSE click {X=86,Y=180} 13/06/2018 11:25:58 832
MOUSE Move {X=86,Y=180} 13/06/2018 11:25:58 842
MOUSE Move {X=86,Y=180} 13/06/2018 11:25:58 987
MOUSE Move {X=84,Y=179} 13/06/2018 11:25:58 999
MOUSE Move {X=84,Y=178} 13/06/2018 11:25:59 12
MOUSE Move {X=84,Y=178} 13/06/2018 11:25:59 25
MOUSE Move {X=84,Y=177} 13/06/2018 11:25:59 39
MOUSE Move {X=84,Y=176} 13/06/2018 11:25:59 51
MOUSE Move {X=84,Y=176} 13/06/2018 11:25:59 65
MOUSE release {X=84,Y=176} 13/06/2018 11:25:59 127
MOUSE Move {X=84,Y=176} 13/06/2018 11:25:59 136
MOUSE click {X=84,Y=176} 13/06/2018 11:25:59 690
MOUSE Move {X=84,Y=176} 13/06/2018 11:25:59 699
MOUSE release {X=84,Y=176} 13/06/2018 11:25:59 858
MOUSE Move {X=84,Y=176} 13/06/2018 11:25:59 867
KEYPRESS DOWN Left 13/06/2018 11:26:01 231
KEYPRESS UP Left 13/06/2018 11:26:01 332
KEYPRESS DOWN Left 13/06/2018 11:26:01 434
KEYPRESS UP Left 13/06/2018 11:26:01 498
KEYPRESS DOWN Left 13/06/2018 11:26:01 644
KEYPRESS UP Left 13/06/2018 11:26:01 730
KEYPRESS DOWN LShiftKey 13/06/2018 11:26:02 6
KEYPRESS DOWN Right 13/06/2018 11:26:02 129
Text Selection KEYBOARD A 13/06/2018 11:26:02 660
KEYPRESS DOWN Right 13/06/2018 11:26:02 674
Text Selection KEYBOARD Ap 13/06/2018 11:26:02 701
KEYPRESS DOWN Right 13/06/2018 11:26:02 715
Text Selection KEYBOARD App 13/06/2018 11:26:02 743
KEYPRESS DOWN Right 13/06/2018 11:26:02 759
KEYPRESS DOWN Right 13/06/2018 11:26:02 773
Text Selection KEYBOARD Apple 13/06/2018 11:26:02 815
KEYPRESS DOWN Right 13/06/2018 11:26:02 828
Text Selection KEYBOARD Apple  13/06/2018 11:26:02 854
KEYPRESS DOWN Right 13/06/2018 11:26:02 869
Text Selection KEYBOARD Apple i 13/06/2018 11:26:02 898
KEYPRESS DOWN Right 13/06/2018 11:26:02 912
KEYPRESS DOWN Right 13/06/2018 11:26:02 927
Text Selection KEYBOARD Apple iPh 13/06/2018 11:26:02 973
KEYPRESS DOWN Right 13/06/2018 11:26:02 986
KEYPRESS DOWN Right 13/06/2018 11:26:03 1
Text Selection KEYBOARD Apple iPhon 13/06/2018 11:26:03 47
KEYPRESS DOWN Right 13/06/2018 11:26:03 61
KEYPRESS DOWN Right 13/06/2018 11:26:03 75
Text Selection KEYBOARD Apple iPhone  13/06/2018 11:26:03 115
KEYPRESS DOWN Right 13/06/2018 11:26:03 128
Text Selection KEYBOARD Apple iPhone 5 13/06/2018 11:26:03 153
KEYPRESS DOWN Right 13/06/2018 11:26:03 168
Text Selection KEYBOARD Apple iPhone 5  13/06/2018 11:26:03 195
KEYPRESS DOWN Right 13/06/2018 11:26:03 209
Text Selection KEYBOARD Apple iPhone 5 b 13/06/2018 11:26:03 232
KEYPRESS DOWN Right 13/06/2018 11:26:03 242
Text Selection KEYBOARD Apple iPhone 5 bu 13/06/2018 11:26:03 265
KEYPRESS DOWN Right 13/06/2018 11:26:03 274
Text Selection KEYBOARD Apple iPhone 5 buz 13/06/2018 11:26:03 299
KEYPRESS DOWN Right 13/06/2018 11:26:03 309
Text Selection KEYBOARD Apple iPhone 5 buzz 13/06/2018 11:26:03 336
KEYPRESS DOWN Right 13/06/2018 11:26:03 389
KEYPRESS DOWN Right 13/06/2018 11:26:03 399
Text Selection KEYBOARD Apple iPhone 5 buzz  13/06/2018 11:26:03 420
KEYPRESS DOWN Right 13/06/2018 11:26:03 430
Text Selection KEYBOARD Apple iPhone 5 buzz b 13/06/2018 11:26:03 449
KEYPRESS DOWN Right 13/06/2018 11:26:03 458
Text Selection KEYBOARD Apple iPhone 5 buzz bu 13/06/2018 11:26:03 486
KEYPRESS DOWN Right 13/06/2018 11:26:03 497
Text Selection KEYBOARD Apple iPhone 5 buzz bui 13/06/2018 11:26:03 523
KEYPRESS DOWN Right 13/06/2018 11:26:03 537
Text Selection KEYBOARD Apple iPhone 5 buzz buil 13/06/2018 11:26:03 561
KEYPRESS DOWN Right 13/06/2018 11:26:03 574
Text Selection KEYBOARD Apple iPhone 5 buzz build 13/06/2018 11:26:03 598
KEYPRESS DOWN Right 13/06/2018 11:26:03 607
Text Selection KEYBOARD Apple iPhone 5 buzz builds 13/06/2018 11:26:03 635
KEYPRESS DOWN Right 13/06/2018 11:26:03 645
Text Selection KEYBOARD Apple iPhone 5 buzz builds  13/06/2018 11:26:03 674
KEYPRESS DOWN Right 13/06/2018 11:26:03 685
Text Selection KEYBOARD Apple iPhone 5 buzz builds a 13/06/2018 11:26:03 712
KEYPRESS DOWN Right 13/06/2018 11:26:03 725
Text Selection KEYBOARD Apple iPhone 5 buzz builds as 13/06/2018 11:26:03 752
KEYPRESS DOWN Right 13/06/2018 11:26:03 764
Text Selection KEYBOARD Apple iPhone 5 buzz builds as  13/06/2018 11:26:03 786
KEYPRESS DOWN Right 13/06/2018 11:26:03 797
Text Selection KEYBOARD Apple iPhone 5 buzz builds as f 13/06/2018 11:26:03 824
KEYPRESS DOWN Right 13/06/2018 11:26:03 834
Text Selection KEYBOARD Apple iPhone 5 buzz builds as fo 13/06/2018 11:26:03 861
KEYPRESS DOWN Right 13/06/2018 11:26:03 871
Text Selection KEYBOARD Apple iPhone 5 buzz builds as foc 13/06/2018 11:26:03 899
KEYPRESS DOWN Right 13/06/2018 11:26:03 914
Text Selection KEYBOARD Apple iPhone 5 buzz builds as focu 13/06/2018 11:26:03 939
KEYPRESS DOWN Right 13/06/2018 11:26:03 953
Text Selection KEYBOARD Apple iPhone 5 buzz builds as focus 13/06/2018 11:26:03 974
KEYPRESS DOWN Right 13/06/2018 11:26:03 984
Text Selection KEYBOARD Apple iPhone 5 buzz builds as focus  13/06/2018 11:26:04 12
KEYPRESS DOWN Right 13/06/2018 11:26:04 22
Text Selection KEYBOARD Apple iPhone 5 buzz builds as focus s 13/06/2018 11:26:04 76
KEYPRESS UP Right 13/06/2018 11:26:04 89
KEYPRESS DOWN Right 13/06/2018 11:26:04 178
Text Selection KEYBOARD Apple iPhone 5 buzz builds as focus sh 13/06/2018 11:26:04 274
KEYPRESS UP Right 13/06/2018 11:26:04 285
KEYPRESS DOWN Right 13/06/2018 11:26:04 328
Text Selection KEYBOARD Apple iPhone 5 buzz builds as focus shi 13/06/2018 11:26:04 408
KEYPRESS UP Right 13/06/2018 11:26:04 418
KEYPRESS DOWN Right 13/06/2018 11:26:04 462
Text Selection KEYBOARD Apple iPhone 5 buzz builds as focus shif 13/06/2018 11:26:04 548
KEYPRESS UP Right 13/06/2018 11:26:04 562
KEYPRESS DOWN Right 13/06/2018 11:26:04 607
Text Selection KEYBOARD Apple iPhone 5 buzz builds as focus shift 13/06/2018 11:26:04 757
KEYPRESS UP Right 13/06/2018 11:26:04 768
KEYPRESS DOWN Right 13/06/2018 11:26:04 827
Text Selection KEYBOARD Apple iPhone 5 buzz builds as focus shifts 13/06/2018 11:26:04 993
KEYPRESS UP Right 13/06/2018 11:26:05 2
KEYPRESS UP LShiftKey 13/06/2018 11:26:05 246
MOUSE Move {X=84,Y=175} 13/06/2018 11:26:05 658
MOUSE Move {X=84,Y=173} 13/06/2018 11:26:05 680
MOUSE Move {X=84,Y=165} 13/06/2018 11:26:05 712
MOUSE Move {X=84,Y=151} 13/06/2018 11:26:05 727
MOUSE Move {X=85,Y=135} 13/06/2018 11:26:05 739
MOUSE Move {X=85,Y=118} 13/06/2018 11:26:05 753
MOUSE Move {X=85,Y=104} 13/06/2018 11:26:05 768
MOUSE Move {X=84,Y=93} 13/06/2018 11:26:05 791
MOUSE Move {X=83,Y=85} 13/06/2018 11:26:05 806
MOUSE Move {X=81,Y=79} 13/06/2018 11:26:05 819
MOUSE Move {X=80,Y=77} 13/06/2018 11:26:05 832
MOUSE Move {X=77,Y=74} 13/06/2018 11:26:05 845
MOUSE Move {X=68,Y=70} 13/06/2018 11:26:05 858
MOUSE Move {X=60,Y=67} 13/06/2018 11:26:05 869
MOUSE Move {X=53,Y=64} 13/06/2018 11:26:05 883
MOUSE Move {X=49,Y=62} 13/06/2018 11:26:05 895
MOUSE Move {X=48,Y=61} 13/06/2018 11:26:05 906
MOUSE Move {X=46,Y=59} 13/06/2018 11:26:05 919
MOUSE Move {X=46,Y=59} 13/06/2018 11:26:05 932
MOUSE Move {X=47,Y=58} 13/06/2018 11:26:05 945
MOUSE Move {X=52,Y=57} 13/06/2018 11:26:05 957
MOUSE Move {X=59,Y=57} 13/06/2018 11:26:05 971
MOUSE Move {X=67,Y=57} 13/06/2018 11:26:05 984
MOUSE Move {X=75,Y=59} 13/06/2018 11:26:06 18
MOUSE Move {X=82,Y=64} 13/06/2018 11:26:06 38
MOUSE Move {X=89,Y=69} 13/06/2018 11:26:06 51
MOUSE Move {X=94,Y=74} 13/06/2018 11:26:06 65
MOUSE Move {X=99,Y=79} 13/06/2018 11:26:06 76
MOUSE Move {X=103,Y=84} 13/06/2018 11:26:06 87
MOUSE Move {X=106,Y=88} 13/06/2018 11:26:06 99
MOUSE Move {X=109,Y=94} 13/06/2018 11:26:06 113
MOUSE Move {X=111,Y=100} 13/06/2018 11:26:06 125
MOUSE Move {X=112,Y=104} 13/06/2018 11:26:06 138
MOUSE Move {X=112,Y=109} 13/06/2018 11:26:06 151
MOUSE Move {X=113,Y=112} 13/06/2018 11:26:06 163
MOUSE Move {X=113,Y=115} 13/06/2018 11:26:06 176
MOUSE Move {X=113,Y=118} 13/06/2018 11:26:06 190
MOUSE Move {X=113,Y=122} 13/06/2018 11:26:06 203
MOUSE Move {X=112,Y=126} 13/06/2018 11:26:06 215
MOUSE Move {X=112,Y=129} 13/06/2018 11:26:06 229
MOUSE Move {X=111,Y=132} 13/06/2018 11:26:06 240
MOUSE Move {X=110,Y=135} 13/06/2018 11:26:06 257
MOUSE Move {X=110,Y=136} 13/06/2018 11:26:06 279
MOUSE Move {X=110,Y=137} 13/06/2018 11:26:06 293
MOUSE Move {X=110,Y=138} 13/06/2018 11:26:06 305
MOUSE Move {X=110,Y=139} 13/06/2018 11:26:06 317
MOUSE Move {X=110,Y=139} 13/06/2018 11:26:06 331
MOUSE Move {X=110,Y=139} 13/06/2018 11:26:06 383
MOUSE Move {X=108,Y=139} 13/06/2018 11:26:06 395
MOUSE Move {X=107,Y=138} 13/06/2018 11:26:06 408
MOUSE Move {X=106,Y=136} 13/06/2018 11:26:06 421
MOUSE Move {X=104,Y=135} 13/06/2018 11:26:06 436
MOUSE Move {X=104,Y=134} 13/06/2018 11:26:06 449
MOUSE Move {X=104,Y=134} 13/06/2018 11:26:06 460
MOUSE Move {X=103,Y=132} 13/06/2018 11:26:06 472
MOUSE Move {X=102,Y=132} 13/06/2018 11:26:06 485
MOUSE Move {X=102,Y=131} 13/06/2018 11:26:06 510
MOUSE Move {X=102,Y=131} 13/06/2018 11:26:06 523
MOUSE Move {X=102,Y=130} 13/06/2018 11:26:06 549
MOUSE Move {X=102,Y=129} 13/06/2018 11:26:06 563
MOUSE Move {X=102,Y=129} 13/06/2018 11:26:06 603
MOUSE Move {X=102,Y=129} 13/06/2018 11:26:06 630
MOUSE Move {X=102,Y=128} 13/06/2018 11:26:06 662
ToolTip btnBold 13/06/2018 11:26:06 893
MOUSE Move {X=102,Y=128} 13/06/2018 11:26:06 903
MOUSE Move {X=102,Y=128} 13/06/2018 11:26:08 844
MOUSE Move {X=101,Y=128} 13/06/2018 11:26:08 855
MOUSE Move {X=101,Y=128} 13/06/2018 11:26:08 869
MOUSE Move {X=99,Y=130} 13/06/2018 11:26:08 883
MOUSE Move {X=96,Y=131} 13/06/2018 11:26:08 909
MOUSE Move {X=93,Y=131} 13/06/2018 11:26:08 931
MOUSE Move {X=89,Y=131} 13/06/2018 11:26:08 949
MOUSE Move {X=87,Y=131} 13/06/2018 11:26:08 961
MOUSE Move {X=86,Y=131} 13/06/2018 11:26:08 994
MOUSE Move {X=86,Y=131} 13/06/2018 11:26:09 5
MOUSE Move {X=85,Y=131} 13/06/2018 11:26:09 18
MOUSE Move {X=84,Y=131} 13/06/2018 11:26:09 31
MOUSE Move {X=83,Y=131} 13/06/2018 11:26:09 44
MOUSE Move {X=82,Y=131} 13/06/2018 11:26:09 57
MOUSE Move {X=81,Y=131} 13/06/2018 11:26:09 70
MOUSE Move {X=80,Y=131} 13/06/2018 11:26:09 83
MOUSE Move {X=80,Y=131} 13/06/2018 11:26:09 98
MOUSE Move {X=79,Y=131} 13/06/2018 11:26:09 121
MOUSE Move {X=79,Y=131} 13/06/2018 11:26:09 135
MOUSE Move {X=78,Y=131} 13/06/2018 11:26:09 160
MOUSE Move {X=78,Y=131} 13/06/2018 11:26:09 173
MOUSE Move {X=77,Y=131} 13/06/2018 11:26:09 185
MOUSE Move {X=76,Y=131} 13/06/2018 11:26:09 198
MOUSE Move {X=76,Y=130} 13/06/2018 11:26:09 250
MOUSE Move {X=76,Y=130} 13/06/2018 11:26:09 263
MOUSE Move {X=76,Y=129} 13/06/2018 11:26:09 314
MOUSE Move {X=76,Y=129} 13/06/2018 11:26:09 327
ToolTip IncreaseSizeButton 13/06/2018 11:26:09 369
MOUSE Move {X=76,Y=128} 13/06/2018 11:26:09 379
MOUSE Move {X=76,Y=128} 13/06/2018 11:26:09 498
MOUSE Move {X=76,Y=129} 13/06/2018 11:26:09 510
MOUSE Move {X=75,Y=129} 13/06/2018 11:26:09 520
MOUSE Move {X=75,Y=130} 13/06/2018 11:26:09 533
MOUSE click {X=75,Y=130} 13/06/2018 11:26:10 244
MOUSE Move {X=75,Y=130} 13/06/2018 11:26:10 263
MOUSE release {X=75,Y=130} 13/06/2018 11:26:10 423
MOUSE Move {X=75,Y=130} 13/06/2018 11:26:10 443
COMMAND IncreaseSizeButton MOUSE > SelText:Apple iPhone 5 buzz builds as focus shifts KEYBOARD  13/06/2018 11:26:10 457
MOUSE click {X=75,Y=130} 13/06/2018 11:26:10 897
MOUSE Move {X=75,Y=130} 13/06/2018 11:26:10 907
MOUSE release {X=75,Y=130} 13/06/2018 11:26:11 64
MOUSE Move {X=75,Y=130} 13/06/2018 11:26:11 74
COMMAND IncreaseSizeButton MOUSE > SelText:Apple iPhone 5 buzz builds as focus shifts KEYBOARD  13/06/2018 11:26:11 84
MOUSE click {X=75,Y=130} 13/06/2018 11:26:11 232
MOUSE Move {X=75,Y=130} 13/06/2018 11:26:11 242
MOUSE release {X=75,Y=130} 13/06/2018 11:26:11 489
MOUSE Move {X=75,Y=130} 13/06/2018 11:26:11 502
COMMAND IncreaseSizeButton MOUSE > SelText:Apple iPhone 5 buzz builds as focus shifts KEYBOARD  13/06/2018 11:26:11 517
MOUSE click {X=75,Y=130} 13/06/2018 11:26:11 644
MOUSE Move {X=75,Y=130} 13/06/2018 11:26:11 653
MOUSE release {X=75,Y=130} 13/06/2018 11:26:11 773
MOUSE Move {X=75,Y=130} 13/06/2018 11:26:11 786
COMMAND IncreaseSizeButton MOUSE > SelText:Apple iPhone 5 buzz builds as focus shifts KEYBOARD  13/06/2018 11:26:11 802
MOUSE Move {X=75,Y=131} 13/06/2018 11:26:12 293
MOUSE Move {X=77,Y=133} 13/06/2018 11:26:12 304
MOUSE Move {X=80,Y=135} 13/06/2018 11:26:12 315
MOUSE Move {X=86,Y=137} 13/06/2018 11:26:12 326
MOUSE Move {X=96,Y=139} 13/06/2018 11:26:12 338
MOUSE Move {X=104,Y=140} 13/06/2018 11:26:12 352
MOUSE Move {X=112,Y=140} 13/06/2018 11:26:12 365
MOUSE Move {X=125,Y=140} 13/06/2018 11:26:12 377
MOUSE Move {X=142,Y=141} 13/06/2018 11:26:12 390
MOUSE Move {X=159,Y=142} 13/06/2018 11:26:12 403
MOUSE Move {X=177,Y=145} 13/06/2018 11:26:12 416
MOUSE Move {X=186,Y=146} 13/06/2018 11:26:12 429
MOUSE Move {X=194,Y=147} 13/06/2018 11:26:12 442
MOUSE Move {X=208,Y=148} 13/06/2018 11:26:12 456
MOUSE Move {X=224,Y=149} 13/06/2018 11:26:12 470
MOUSE Move {X=241,Y=149} 13/06/2018 11:26:12 481
MOUSE Move {X=255,Y=149} 13/06/2018 11:26:12 493
MOUSE Move {X=265,Y=148} 13/06/2018 11:26:12 506
MOUSE Move {X=273,Y=147} 13/06/2018 11:26:12 519
MOUSE Move {X=285,Y=147} 13/06/2018 11:26:12 531
MOUSE Move {X=298,Y=147} 13/06/2018 11:26:12 545
MOUSE Move {X=309,Y=147} 13/06/2018 11:26:12 557
MOUSE Move {X=315,Y=147} 13/06/2018 11:26:12 569
MOUSE Move {X=320,Y=147} 13/06/2018 11:26:12 583
MOUSE Move {X=326,Y=147} 13/06/2018 11:26:12 596
MOUSE Move {X=329,Y=147} 13/06/2018 11:26:12 608
MOUSE Move {X=330,Y=147} 13/06/2018 11:26:12 622
MOUSE Move {X=333,Y=147} 13/06/2018 11:26:12 635
MOUSE Move {X=333,Y=146} 13/06/2018 11:26:12 648
MOUSE Move {X=333,Y=146} 13/06/2018 11:26:12 673
MOUSE Move {X=333,Y=145} 13/06/2018 11:26:12 686
MOUSE Move {X=333,Y=143} 13/06/2018 11:26:12 700
MOUSE Move {X=333,Y=143} 13/06/2018 11:26:12 712
MOUSE Move {X=333,Y=142} 13/06/2018 11:26:12 763
MOUSE Move {X=332,Y=141} 13/06/2018 11:26:12 776
MOUSE Move {X=331,Y=141} 13/06/2018 11:26:12 790
MOUSE Move {X=329,Y=141} 13/06/2018 11:26:12 803
MOUSE Move {X=323,Y=140} 13/06/2018 11:26:12 816
MOUSE Move {X=317,Y=139} 13/06/2018 11:26:12 841
MOUSE Move {X=311,Y=139} 13/06/2018 11:26:12 857
MOUSE Move {X=308,Y=139} 13/06/2018 11:26:12 868
MOUSE Move {X=305,Y=139} 13/06/2018 11:26:12 879
MOUSE Move {X=302,Y=139} 13/06/2018 11:26:12 892
MOUSE Move {X=300,Y=139} 13/06/2018 11:26:12 905
MOUSE Move {X=298,Y=139} 13/06/2018 11:26:12 919
MOUSE Move {X=296,Y=140} 13/06/2018 11:26:12 932
MOUSE Move {X=295,Y=140} 13/06/2018 11:26:12 945
MOUSE Move {X=294,Y=141} 13/06/2018 11:26:12 955
MOUSE Move {X=293,Y=141} 13/06/2018 11:26:12 969
MOUSE Move {X=291,Y=141} 13/06/2018 11:26:12 982
MOUSE Move {X=290,Y=141} 13/06/2018 11:26:12 999
MOUSE Move {X=289,Y=141} 13/06/2018 11:26:13 12
MOUSE Move {X=288,Y=141} 13/06/2018 11:26:13 39
MOUSE Move {X=287,Y=141} 13/06/2018 11:26:13 53
MOUSE Move {X=285,Y=140} 13/06/2018 11:26:13 67
MOUSE Move {X=283,Y=138} 13/06/2018 11:26:13 89
MOUSE Move {X=281,Y=138} 13/06/2018 11:26:13 99
MOUSE Move {X=279,Y=137} 13/06/2018 11:26:13 110
MOUSE Move {X=278,Y=137} 13/06/2018 11:26:13 123
MOUSE Move {X=277,Y=137} 13/06/2018 11:26:13 135
MOUSE Move {X=276,Y=136} 13/06/2018 11:26:13 148
MOUSE Move {X=275,Y=136} 13/06/2018 11:26:13 161
MOUSE Move {X=274,Y=136} 13/06/2018 11:26:13 173
MOUSE Move {X=271,Y=135} 13/06/2018 11:26:13 186
MOUSE Move {X=269,Y=134} 13/06/2018 11:26:13 199
MOUSE Move {X=269,Y=134} 13/06/2018 11:26:13 211
MOUSE Move {X=268,Y=134} 13/06/2018 11:26:13 225
MOUSE Move {X=267,Y=134} 13/06/2018 11:26:13 238
MOUSE Move {X=267,Y=133} 13/06/2018 11:26:13 250
MOUSE Move {X=266,Y=133} 13/06/2018 11:26:13 268
MOUSE Move {X=265,Y=132} 13/06/2018 11:26:13 289
MOUSE Move {X=263,Y=132} 13/06/2018 11:26:13 303
MOUSE Move {X=261,Y=132} 13/06/2018 11:26:13 316
MOUSE Move {X=259,Y=131} 13/06/2018 11:26:13 328
MOUSE Move {X=258,Y=130} 13/06/2018 11:26:13 341
MOUSE Move {X=257,Y=130} 13/06/2018 11:26:13 354
MOUSE Move {X=257,Y=130} 13/06/2018 11:26:13 366
MOUSE Move {X=256,Y=130} 13/06/2018 11:26:13 380
MOUSE Move {X=256,Y=129} 13/06/2018 11:26:13 394
MOUSE Move {X=255,Y=129} 13/06/2018 11:26:13 418
MOUSE Move {X=255,Y=128} 13/06/2018 11:26:13 431
MOUSE Move {X=255,Y=128} 13/06/2018 11:26:13 482
MOUSE Move {X=255,Y=127} 13/06/2018 11:26:13 495
MOUSE Move {X=255,Y=126} 13/06/2018 11:26:13 585
MOUSE Move {X=255,Y=126} 13/06/2018 11:26:13 597
ToolTip btnJustify 13/06/2018 11:26:13 622
MOUSE Move {X=255,Y=125} 13/06/2018 11:26:13 741
MOUSE Move {X=255,Y=125} 13/06/2018 11:26:13 752
MOUSE Move {X=255,Y=125} 13/06/2018 11:26:13 907
MOUSE Move {X=255,Y=125} 13/06/2018 11:26:13 921
MOUSE Move {X=256,Y=125} 13/06/2018 11:26:13 934
MOUSE Move {X=257,Y=125} 13/06/2018 11:26:13 946
MOUSE Move {X=261,Y=125} 13/06/2018 11:26:13 959
MOUSE Move {X=266,Y=125} 13/06/2018 11:26:13 972
MOUSE Move {X=269,Y=125} 13/06/2018 11:26:13 985
MOUSE Move {X=272,Y=125} 13/06/2018 11:26:14 1
MOUSE Move {X=278,Y=125} 13/06/2018 11:26:14 14
MOUSE Move {X=283,Y=125} 13/06/2018 11:26:14 39
MOUSE Move {X=286,Y=126} 13/06/2018 11:26:14 55
MOUSE Move {X=290,Y=126} 13/06/2018 11:26:14 77
MOUSE Move {X=295,Y=126} 13/06/2018 11:26:14 90
MOUSE Move {X=298,Y=126} 13/06/2018 11:26:14 104
MOUSE Move {X=299,Y=126} 13/06/2018 11:26:14 121
MOUSE Move {X=300,Y=126} 13/06/2018 11:26:14 138
MOUSE Move {X=300,Y=126} 13/06/2018 11:26:14 151
MOUSE Move {X=301,Y=126} 13/06/2018 11:26:14 164
MOUSE Move {X=301,Y=126} 13/06/2018 11:26:14 177
MOUSE Move {X=302,Y=126} 13/06/2018 11:26:14 191
MOUSE Move {X=303,Y=126} 13/06/2018 11:26:14 215
MOUSE Move {X=304,Y=125} 13/06/2018 11:26:14 228
MOUSE Move {X=305,Y=125} 13/06/2018 11:26:14 241
MOUSE Move {X=307,Y=125} 13/06/2018 11:26:14 253
MOUSE Move {X=308,Y=124} 13/06/2018 11:26:14 267
MOUSE Move {X=308,Y=124} 13/06/2018 11:26:14 280
MOUSE Move {X=310,Y=124} 13/06/2018 11:26:14 294
MOUSE Move {X=310,Y=124} 13/06/2018 11:26:14 306
MOUSE Move {X=311,Y=124} 13/06/2018 11:26:14 318
MOUSE Move {X=311,Y=124} 13/06/2018 11:26:14 331
MOUSE Move {X=311,Y=124} 13/06/2018 11:26:14 435
MOUSE Move {X=311,Y=124} 13/06/2018 11:26:14 447
MOUSE Move {X=311,Y=124} 13/06/2018 11:26:14 493
MOUSE Move {X=310,Y=124} 13/06/2018 11:26:14 512
ToolTip btnAlignCenter 13/06/2018 11:26:14 530
MOUSE Move {X=309,Y=124} 13/06/2018 11:26:14 543
MOUSE Move {X=308,Y=124} 13/06/2018 11:26:14 562
MOUSE Move {X=307,Y=124} 13/06/2018 11:26:14 601
MOUSE Move {X=307,Y=124} 13/06/2018 11:26:14 615
MOUSE Move {X=306,Y=124} 13/06/2018 11:26:14 693
MOUSE Move {X=306,Y=124} 13/06/2018 11:26:14 707
MOUSE click {X=306,Y=124} 13/06/2018 11:26:14 744
MOUSE Move {X=306,Y=124} 13/06/2018 11:26:14 755
MOUSE release {X=306,Y=124} 13/06/2018 11:26:14 948
MOUSE Move {X=306,Y=124} 13/06/2018 11:26:14 957
COMMAND btnAlignCenter MOUSE E SelText:Apple iPhone 5 buzz builds as focus shifts KEYBOARD  13/06/2018 11:26:14 968
