Focus Gained 11/06/2018 12:01:51 805
MOUSE Move {X=1044,Y=682} 11/06/2018 12:03:53 919
MOUSE Move {X=1044,Y=682} 11/06/2018 12:03:53 931
MOUSE Move {X=1044,Y=683} 11/06/2018 12:03:53 944
MOUSE Move {X=1042,Y=684} 11/06/2018 12:03:53 958
MOUSE Move {X=1036,Y=686} 11/06/2018 12:03:53 971
MOUSE Move {X=1032,Y=688} 11/06/2018 12:03:53 984
MOUSE Move {X=1029,Y=690} 11/06/2018 12:03:53 996
MOUSE Move {X=1026,Y=692} 11/06/2018 12:03:54 9
MOUSE Move {X=1024,Y=694} 11/06/2018 12:03:54 21
MOUSE Move {X=1020,Y=698} 11/06/2018 12:03:54 35
MOUSE Move {X=1016,Y=704} 11/06/2018 12:03:54 47
MOUSE Move {X=1013,Y=709} 11/06/2018 12:03:54 60
MOUSE Move {X=1011,Y=715} 11/06/2018 12:03:54 73
MOUSE Move {X=1009,Y=720} 11/06/2018 12:03:54 86
MOUSE Move {X=1008,Y=726} 11/06/2018 12:03:54 98
MOUSE Move {X=1006,Y=731} 11/06/2018 12:03:54 113
MOUSE Move {X=1004,Y=735} 11/06/2018 12:03:54 125
MOUSE Move {X=1003,Y=738} 11/06/2018 12:03:54 137
MOUSE Move {X=1002,Y=741} 11/06/2018 12:03:54 150
MOUSE Move {X=1001,Y=746} 11/06/2018 12:03:54 164
MOUSE Move {X=1001,Y=749} 11/06/2018 12:03:54 176
MOUSE Move {X=1000,Y=752} 11/06/2018 12:03:54 190
MOUSE Move {X=1000,Y=752} 11/06/2018 12:03:54 202
MOUSE click {X=1000,Y=752} 11/06/2018 12:03:54 386
MOUSE Move {X=1000,Y=752} 11/06/2018 12:03:54 401
MOUSE release {X=1000,Y=752} 11/06/2018 12:03:54 480
MOUSE Move {X=1000,Y=752} 11/06/2018 12:03:54 501
Focus Gained 11/06/2018 12:03:54 526
MOUSE Move {X=1000,Y=751} 11/06/2018 12:03:55 98
MOUSE Move {X=999,Y=745} 11/06/2018 12:03:55 109
MOUSE Move {X=993,Y=727} 11/06/2018 12:03:55 120
MOUSE Move {X=984,Y=709} 11/06/2018 12:03:55 130
MOUSE Move {X=973,Y=684} 11/06/2018 12:03:55 143
MOUSE Move {X=942,Y=600} 11/06/2018 12:03:55 156
MOUSE Move {X=913,Y=515} 11/06/2018 12:03:55 169
MOUSE Move {X=891,Y=458} 11/06/2018 12:03:55 183
MOUSE Move {X=871,Y=408} 11/06/2018 12:03:55 194
MOUSE Move {X=854,Y=367} 11/06/2018 12:03:55 208
MOUSE Move {X=838,Y=335} 11/06/2018 12:03:55 221
MOUSE Move {X=830,Y=315} 11/06/2018 12:03:55 233
MOUSE Move {X=825,Y=303} 11/06/2018 12:03:55 246
MOUSE Move {X=821,Y=294} 11/06/2018 12:03:55 259
MOUSE Move {X=818,Y=288} 11/06/2018 12:03:55 272
MOUSE Move {X=816,Y=286} 11/06/2018 12:03:55 285
MOUSE Move {X=816,Y=286} 11/06/2018 12:03:55 298
MOUSE Move {X=816,Y=286} 11/06/2018 12:03:55 310
MOUSE Move {X=815,Y=285} 11/06/2018 12:03:55 323
MOUSE Move {X=815,Y=285} 11/06/2018 12:03:55 348
MOUSE Move {X=814,Y=285} 11/06/2018 12:03:55 362
MOUSE Move {X=814,Y=286} 11/06/2018 12:03:55 377
MOUSE Move {X=814,Y=287} 11/06/2018 12:03:55 389
MOUSE Move {X=814,Y=287} 11/06/2018 12:03:55 404
MOUSE Move {X=814,Y=288} 11/06/2018 12:03:55 417
MOUSE Move {X=814,Y=289} 11/06/2018 12:03:55 429
MOUSE Move {X=814,Y=292} 11/06/2018 12:03:55 444
MOUSE Move {X=814,Y=295} 11/06/2018 12:03:55 458
MOUSE Move {X=814,Y=301} 11/06/2018 12:03:55 469
MOUSE Move {X=815,Y=311} 11/06/2018 12:03:55 480
MOUSE Move {X=815,Y=322} 11/06/2018 12:03:55 491
MOUSE Move {X=816,Y=334} 11/06/2018 12:03:55 503
MOUSE Move {X=817,Y=343} 11/06/2018 12:03:55 516
MOUSE Move {X=818,Y=351} 11/06/2018 12:03:55 529
MOUSE Move {X=820,Y=359} 11/06/2018 12:03:55 542
MOUSE Move {X=822,Y=366} 11/06/2018 12:03:55 555
MOUSE Move {X=824,Y=374} 11/06/2018 12:03:55 568
MOUSE Move {X=826,Y=379} 11/06/2018 12:03:55 581
MOUSE Move {X=827,Y=382} 11/06/2018 12:03:55 594
MOUSE Move {X=828,Y=384} 11/06/2018 12:03:55 607
MOUSE Move {X=828,Y=385} 11/06/2018 12:03:55 619
MOUSE Move {X=828,Y=386} 11/06/2018 12:03:55 632
MOUSE Move {X=828,Y=386} 11/06/2018 12:03:55 645
MOUSE Move {X=829,Y=387} 11/06/2018 12:03:55 661
MOUSE Move {X=830,Y=387} 11/06/2018 12:03:55 671
MOUSE Move {X=830,Y=387} 11/06/2018 12:03:55 895
MOUSE Move {X=829,Y=387} 11/06/2018 12:03:55 906
MOUSE Move {X=826,Y=386} 11/06/2018 12:03:55 916
MOUSE Move {X=822,Y=386} 11/06/2018 12:03:55 927
MOUSE Move {X=815,Y=384} 11/06/2018 12:03:55 938
MOUSE Move {X=808,Y=382} 11/06/2018 12:03:55 952
MOUSE Move {X=801,Y=380} 11/06/2018 12:03:55 964
MOUSE Move {X=796,Y=379} 11/06/2018 12:03:55 976
MOUSE Move {X=792,Y=379} 11/06/2018 12:03:55 990
MOUSE Move {X=788,Y=379} 11/06/2018 12:03:56 3
MOUSE Move {X=785,Y=379} 11/06/2018 12:03:56 15
MOUSE Move {X=781,Y=379} 11/06/2018 12:03:56 28
MOUSE Move {X=779,Y=379} 11/06/2018 12:03:56 41
MOUSE Move {X=778,Y=379} 11/06/2018 12:03:56 54
MOUSE Move {X=777,Y=379} 11/06/2018 12:03:56 67
MOUSE Move {X=775,Y=380} 11/06/2018 12:03:56 80
MOUSE Move {X=774,Y=380} 11/06/2018 12:03:56 93
MOUSE Move {X=773,Y=380} 11/06/2018 12:03:56 106
MOUSE Move {X=773,Y=380} 11/06/2018 12:03:56 118
MOUSE Move {X=772,Y=380} 11/06/2018 12:03:56 131
MOUSE Move {X=772,Y=380} 11/06/2018 12:03:56 157
MOUSE Move {X=772,Y=380} 11/06/2018 12:03:56 170
MOUSE Move {X=771,Y=380} 11/06/2018 12:03:56 183
MOUSE Move {X=771,Y=378} 11/06/2018 12:03:56 196
MOUSE Move {X=769,Y=377} 11/06/2018 12:03:56 208
MOUSE Move {X=768,Y=376} 11/06/2018 12:03:56 221
MOUSE Move {X=767,Y=374} 11/06/2018 12:03:56 235
MOUSE Move {X=766,Y=374} 11/06/2018 12:03:56 247
MOUSE Move {X=766,Y=374} 11/06/2018 12:03:56 273
MOUSE Move {X=765,Y=373} 11/06/2018 12:03:56 285
MOUSE Move {X=765,Y=373} 11/06/2018 12:03:56 338
MOUSE Move {X=764,Y=373} 11/06/2018 12:03:56 350
MOUSE Move {X=764,Y=374} 11/06/2018 12:03:56 429
MOUSE Move {X=764,Y=374} 11/06/2018 12:03:56 448
MOUSE click {X=764,Y=374} 11/06/2018 12:03:56 462
MOUSE Move {X=764,Y=374} 11/06/2018 12:03:56 473
MOUSE Move {X=764,Y=374} 11/06/2018 12:03:56 659
MOUSE release {X=764,Y=374} 11/06/2018 12:03:56 669
MOUSE Move {X=764,Y=374} 11/06/2018 12:03:56 677
MOUSE Move {X=765,Y=374} 11/06/2018 12:03:56 686
MOUSE Move {X=765,Y=374} 11/06/2018 12:03:56 882
MOUSE Move {X=766,Y=373} 11/06/2018 12:03:56 893
MOUSE Move {X=767,Y=372} 11/06/2018 12:03:56 904
MOUSE Move {X=767,Y=371} 11/06/2018 12:03:56 915
MOUSE Move {X=767,Y=367} 11/06/2018 12:03:56 928
MOUSE Move {X=767,Y=363} 11/06/2018 12:03:56 941
MOUSE Move {X=765,Y=355} 11/06/2018 12:03:56 953
MOUSE Move {X=764,Y=345} 11/06/2018 12:03:56 966
MOUSE Move {X=763,Y=336} 11/06/2018 12:03:56 980
MOUSE Move {X=762,Y=325} 11/06/2018 12:03:56 991
MOUSE Move {X=760,Y=315} 11/06/2018 12:03:57 5
MOUSE Move {X=759,Y=307} 11/06/2018 12:03:57 18
MOUSE Move {X=758,Y=299} 11/06/2018 12:03:57 30
MOUSE Move {X=758,Y=291} 11/06/2018 12:03:57 43
MOUSE Move {X=758,Y=284} 11/06/2018 12:03:57 57
MOUSE Move {X=758,Y=279} 11/06/2018 12:03:57 69
MOUSE Move {X=758,Y=275} 11/06/2018 12:03:57 82
MOUSE Move {X=758,Y=272} 11/06/2018 12:03:57 97
MOUSE Move {X=758,Y=271} 11/06/2018 12:03:57 110
MOUSE Move {X=758,Y=270} 11/06/2018 12:03:57 120
MOUSE Move {X=758,Y=270} 11/06/2018 12:03:57 249
MOUSE Move {X=757,Y=270} 11/06/2018 12:03:57 261
MOUSE Move {X=757,Y=270} 11/06/2018 12:03:57 275
MOUSE Move {X=757,Y=271} 11/06/2018 12:03:57 287
MOUSE Move {X=756,Y=271} 11/06/2018 12:03:57 300
MOUSE Move {X=756,Y=272} 11/06/2018 12:03:57 314
MOUSE Move {X=754,Y=277} 11/06/2018 12:03:57 327
MOUSE Move {X=752,Y=282} 11/06/2018 12:03:57 338
MOUSE Move {X=751,Y=285} 11/06/2018 12:03:57 376
MOUSE Move {X=750,Y=289} 11/06/2018 12:03:57 387
MOUSE Move {X=749,Y=292} 11/06/2018 12:03:57 397
MOUSE Move {X=749,Y=293} 11/06/2018 12:03:57 408
MOUSE Move {X=748,Y=293} 11/06/2018 12:03:57 419
MOUSE Move {X=748,Y=294} 11/06/2018 12:03:57 430
MOUSE Move {X=748,Y=295} 11/06/2018 12:03:57 443
MOUSE Move {X=748,Y=295} 11/06/2018 12:03:57 455
MOUSE Move {X=748,Y=296} 11/06/2018 12:03:57 471
MOUSE Move {X=748,Y=297} 11/06/2018 12:03:57 486
MOUSE Move {X=746,Y=299} 11/06/2018 12:03:57 672
KEYPRESS DOWN LControlKey 11/06/2018 12:03:59 90
Focus Lost 11/06/2018 12:03:59 98
ExposeHK Activated 11/06/2018 12:03:59 121
Focus Gained 11/06/2018 12:03:59 544
ExposeHK Hidden 11/06/2018 12:03:59 552
KEYPRESS UP LControlKey 11/06/2018 12:03:59 575
KEYPRESS DOWN LControlKey 11/06/2018 12:03:59 825
Focus Lost 11/06/2018 12:03:59 834
ExposeHK Activated 11/06/2018 12:03:59 861
Focus Gained 11/06/2018 12:04:00 358
ExposeHK Hidden 11/06/2018 12:04:00 368
KEYPRESS UP LControlKey 11/06/2018 12:04:00 401
KEYPRESS DOWN LControlKey 11/06/2018 12:04:00 556
Focus Lost 11/06/2018 12:04:00 566
ExposeHK Activated 11/06/2018 12:04:00 593
Focus Gained 11/06/2018 12:04:01 212
ExposeHK Hidden 11/06/2018 12:04:01 219
KEYPRESS UP LControlKey 11/06/2018 12:04:01 242
KEYPRESS DOWN LControlKey 11/06/2018 12:04:01 399
Focus Lost 11/06/2018 12:04:01 410
ExposeHK Activated 11/06/2018 12:04:01 433
Focus Gained 11/06/2018 12:04:01 920
ExposeHK Hidden 11/06/2018 12:04:01 933
KEYPRESS UP LControlKey 11/06/2018 12:04:01 957
KEYPRESS DOWN LControlKey 11/06/2018 12:04:02 70
Focus Lost 11/06/2018 12:04:02 80
ExposeHK Activated 11/06/2018 12:04:02 107
Focus Gained 11/06/2018 12:04:02 456
ExposeHK Hidden 11/06/2018 12:04:02 463
KEYPRESS UP LControlKey 11/06/2018 12:04:02 486
KEYPRESS DOWN LControlKey 11/06/2018 12:04:02 626
Focus Lost 11/06/2018 12:04:02 641
ExposeHK Activated 11/06/2018 12:04:02 665
Focus Gained 11/06/2018 12:04:03 24
ExposeHK Hidden 11/06/2018 12:04:03 41
KEYPRESS UP LControlKey 11/06/2018 12:04:03 66
KEYPRESS DOWN LControlKey 11/06/2018 12:04:03 195
Focus Lost 11/06/2018 12:04:03 204
ExposeHK Activated 11/06/2018 12:04:03 227
KEYPRESS DOWN LControlKey 11/06/2018 12:04:03 852
KEYPRESS DOWN LControlKey 11/06/2018 12:04:03 890
KEYPRESS DOWN LControlKey 11/06/2018 12:04:03 930
KEYPRESS DOWN LControlKey 11/06/2018 12:04:03 971
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 12
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 54
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 95
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 136
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 176
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 217
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 256
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 317
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 357
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 398
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 437
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 478
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 519
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 558
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 596
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 636
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 677
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 716
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 755
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 795
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 836
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 874
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 913
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 953
KEYPRESS DOWN LControlKey 11/06/2018 12:04:04 993
KEYPRESS DOWN LControlKey 11/06/2018 12:04:05 31
KEYPRESS DOWN LControlKey 11/06/2018 12:04:05 70
KEYPRESS DOWN LControlKey 11/06/2018 12:04:05 196
KEYPRESS DOWN LControlKey 11/06/2018 12:04:05 237
KEYPRESS DOWN LControlKey 11/06/2018 12:04:05 277
KEYPRESS DOWN LControlKey 11/06/2018 12:04:05 318
KEYPRESS DOWN LControlKey 11/06/2018 12:04:05 360
KEYPRESS DOWN LControlKey 11/06/2018 12:04:05 400
KEYPRESS DOWN LControlKey 11/06/2018 12:04:05 438
KEYPRESS DOWN LControlKey 11/06/2018 12:04:05 563
KEYPRESS DOWN LControlKey 11/06/2018 12:04:05 602
KEYPRESS DOWN LControlKey 11/06/2018 12:04:05 641
KEYPRESS DOWN LControlKey 11/06/2018 12:04:05 681
KEYPRESS DOWN LControlKey 11/06/2018 12:04:05 720
KEYPRESS DOWN LControlKey 11/06/2018 12:04:05 760
KEYPRESS DOWN LControlKey 11/06/2018 12:04:05 802
KEYPRESS DOWN LControlKey 11/06/2018 12:04:05 842
KEYPRESS DOWN LControlKey 11/06/2018 12:04:05 882
KEYPRESS DOWN LControlKey 11/06/2018 12:04:05 924
KEYPRESS DOWN LControlKey 11/06/2018 12:04:05 963
KEYPRESS DOWN LControlKey 11/06/2018 12:04:06 2
KEYPRESS DOWN LControlKey 11/06/2018 12:04:06 41
KEYPRESS DOWN LControlKey 11/06/2018 12:04:06 81
KEYPRESS DOWN LControlKey 11/06/2018 12:04:06 122
KEYPRESS DOWN LControlKey 11/06/2018 12:04:06 163
KEYPRESS DOWN LControlKey 11/06/2018 12:04:06 202
KEYPRESS DOWN LControlKey 11/06/2018 12:04:06 242
KEYPRESS DOWN LControlKey 11/06/2018 12:04:06 368
KEYPRESS DOWN LControlKey 11/06/2018 12:04:06 408
KEYPRESS DOWN LControlKey 11/06/2018 12:04:06 449
Focus Gained 11/06/2018 12:04:06 590
ExposeHK Hidden 11/06/2018 12:04:06 598
KEYPRESS UP LControlKey 11/06/2018 12:04:06 623
KEYPRESS DOWN LControlKey 11/06/2018 12:04:06 805
Focus Lost 11/06/2018 12:04:06 815
ExposeHK Activated 11/06/2018 12:04:06 839
KEYPRESS DOWN LControlKey 11/06/2018 12:04:07 360
KEYPRESS DOWN LControlKey 11/06/2018 12:04:07 408
KEYPRESS DOWN LControlKey 11/06/2018 12:04:07 435
KEYPRESS DOWN LControlKey 11/06/2018 12:04:07 473
KEYPRESS DOWN LControlKey 11/06/2018 12:04:07 510
KEYPRESS DOWN LControlKey 11/06/2018 12:04:07 548
KEYPRESS DOWN LControlKey 11/06/2018 12:04:07 586
KEYPRESS DOWN LControlKey 11/06/2018 12:04:07 623
KEYPRESS DOWN LControlKey 11/06/2018 12:04:07 660
KEYPRESS DOWN LControlKey 11/06/2018 12:04:07 698
KEYPRESS DOWN LControlKey 11/06/2018 12:04:07 735
KEYPRESS DOWN LControlKey 11/06/2018 12:04:07 774
KEYPRESS DOWN LControlKey 11/06/2018 12:04:07 811
KEYPRESS DOWN LControlKey 11/06/2018 12:04:07 867
KEYPRESS DOWN LControlKey 11/06/2018 12:04:07 905
KEYPRESS DOWN LControlKey 11/06/2018 12:04:07 942
KEYPRESS DOWN LControlKey 11/06/2018 12:04:07 979
KEYPRESS DOWN LControlKey 11/06/2018 12:04:08 17
KEYPRESS DOWN LControlKey 11/06/2018 12:04:08 55
KEYPRESS DOWN LControlKey 11/06/2018 12:04:08 93
KEYPRESS DOWN LControlKey 11/06/2018 12:04:08 130
KEYPRESS DOWN LShiftKey 11/06/2018 12:04:08 151
KEYPRESS UP LShiftKey 11/06/2018 12:04:08 548
KEYPRESS DOWN LShiftKey 11/06/2018 12:04:09 69
KEYPRESS UP LShiftKey 11/06/2018 12:04:09 258
KEYPRESS DOWN LShiftKey 11/06/2018 12:04:10 413
KEYPRESS UP LShiftKey 11/06/2018 12:04:10 525
KEYPRESS DOWN LShiftKey 11/06/2018 12:04:10 638
KEYPRESS UP LShiftKey 11/06/2018 12:04:10 735
KEYPRESS DOWN LShiftKey 11/06/2018 12:04:10 858
KEYPRESS UP LShiftKey 11/06/2018 12:04:10 946
KEYPRESS DOWN LShiftKey 11/06/2018 12:04:11 75
KEYPRESS UP LShiftKey 11/06/2018 12:04:11 166
KEYPRESS DOWN LShiftKey 11/06/2018 12:04:11 295
KEYPRESS UP LShiftKey 11/06/2018 12:04:11 387
Focus Gained 11/06/2018 12:04:12 355
ExposeHK Hidden 11/06/2018 12:04:12 366
KEYPRESS UP LControlKey 11/06/2018 12:04:12 388
KEYPRESS DOWN LControlKey 11/06/2018 12:04:12 747
Focus Lost 11/06/2018 12:04:12 758
ExposeHK Activated 11/06/2018 12:04:12 784
KEYPRESS DOWN LShiftKey 11/06/2018 12:04:13 37
KEYPRESS UP LShiftKey 11/06/2018 12:04:13 205
KEYPRESS DOWN LShiftKey 11/06/2018 12:04:13 815
KEYPRESS UP LShiftKey 11/06/2018 12:04:13 963
KEYPRESS DOWN LShiftKey 11/06/2018 12:04:14 430
KEYPRESS UP LShiftKey 11/06/2018 12:04:14 607
Focus Gained 11/06/2018 12:04:15 560
ExposeHK Hidden 11/06/2018 12:04:15 573
KEYPRESS UP LControlKey 11/06/2018 12:04:15 607
MOUSE Move {X=746,Y=299} 11/06/2018 12:04:24 4
MOUSE Move {X=746,Y=299} 11/06/2018 12:04:24 15
MOUSE Move {X=749,Y=297} 11/06/2018 12:04:24 25
MOUSE Move {X=751,Y=291} 11/06/2018 12:04:24 36
MOUSE Move {X=751,Y=283} 11/06/2018 12:04:24 50
MOUSE Move {X=746,Y=265} 11/06/2018 12:04:24 63
MOUSE Move {X=727,Y=233} 11/06/2018 12:04:24 75
MOUSE Move {X=694,Y=197} 11/06/2018 12:04:24 89
MOUSE Move {X=653,Y=165} 11/06/2018 12:04:24 101
MOUSE Move {X=605,Y=135} 11/06/2018 12:04:24 114
MOUSE Move {X=555,Y=113} 11/06/2018 12:04:24 128
MOUSE Move {X=504,Y=101} 11/06/2018 12:04:24 140
MOUSE Move {X=454,Y=98} 11/06/2018 12:04:24 152
MOUSE Move {X=410,Y=100} 11/06/2018 12:04:24 166
MOUSE Move {X=367,Y=110} 11/06/2018 12:04:24 183
MOUSE Move {X=332,Y=122} 11/06/2018 12:04:24 196
MOUSE Move {X=308,Y=133} 11/06/2018 12:04:24 211
MOUSE Move {X=284,Y=149} 11/06/2018 12:04:24 224
MOUSE Move {X=267,Y=164} 11/06/2018 12:04:24 236
MOUSE Move {X=262,Y=167} 11/06/2018 12:04:24 249
MOUSE Move {X=260,Y=169} 11/06/2018 12:04:24 262
MOUSE Move {X=259,Y=170} 11/06/2018 12:04:24 273
MOUSE Move {X=258,Y=172} 11/06/2018 12:04:24 283
MOUSE Move {X=257,Y=172} 11/06/2018 12:04:24 294
MOUSE Move {X=257,Y=173} 11/06/2018 12:04:24 307
MOUSE Move {X=257,Y=173} 11/06/2018 12:04:24 319
MOUSE Move {X=256,Y=174} 11/06/2018 12:04:24 333
MOUSE Move {X=256,Y=175} 11/06/2018 12:04:24 346
MOUSE Move {X=256,Y=175} 11/06/2018 12:04:24 384
MOUSE Move {X=255,Y=176} 11/06/2018 12:04:24 397
MOUSE Move {X=251,Y=182} 11/06/2018 12:04:24 409
MOUSE Move {X=241,Y=192} 11/06/2018 12:04:24 423
MOUSE Move {X=230,Y=202} 11/06/2018 12:04:24 436
MOUSE Move {X=218,Y=216} 11/06/2018 12:04:24 448
MOUSE Move {X=202,Y=231} 11/06/2018 12:04:24 461
MOUSE Move {X=190,Y=243} 11/06/2018 12:04:24 474
MOUSE Move {X=181,Y=250} 11/06/2018 12:04:24 487
MOUSE Move {X=175,Y=255} 11/06/2018 12:04:24 500
MOUSE Move {X=172,Y=258} 11/06/2018 12:04:24 513
MOUSE Move {X=168,Y=260} 11/06/2018 12:04:24 525
MOUSE Move {X=167,Y=260} 11/06/2018 12:04:24 712
MOUSE Move {X=162,Y=260} 11/06/2018 12:04:24 722
MOUSE Move {X=151,Y=260} 11/06/2018 12:04:24 733
MOUSE Move {X=142,Y=259} 11/06/2018 12:04:24 743
MOUSE Move {X=128,Y=257} 11/06/2018 12:04:24 757
MOUSE Move {X=102,Y=256} 11/06/2018 12:04:24 769
MOUSE Move {X=75,Y=256} 11/06/2018 12:04:24 782
MOUSE Move {X=50,Y=256} 11/06/2018 12:04:24 795
MOUSE Move {X=28,Y=256} 11/06/2018 12:04:24 807
MOUSE Move {X=10,Y=257} 11/06/2018 12:04:24 820
MOUSE Move {X=1,Y=258} 11/06/2018 12:04:24 833
MOUSE Move {X=-5,Y=259} 11/06/2018 12:04:24 846
MOUSE Move {X=-2,Y=259} 11/06/2018 12:04:24 860
MOUSE Move {X=0,Y=259} 11/06/2018 12:04:24 872
MOUSE Move {X=-1,Y=260} 11/06/2018 12:04:24 885
MOUSE Move {X=-1,Y=260} 11/06/2018 12:04:24 898
MOUSE Move {X=0,Y=260} 11/06/2018 12:04:24 975
MOUSE Move {X=-1,Y=262} 11/06/2018 12:04:24 988
MOUSE Move {X=0,Y=262} 11/06/2018 12:04:25 0
MOUSE Move {X=0,Y=262} 11/06/2018 12:04:25 26
MOUSE Move {X=0,Y=262} 11/06/2018 12:04:25 143
MOUSE Move {X=0,Y=262} 11/06/2018 12:04:25 154
MOUSE Move {X=0,Y=262} 11/06/2018 12:04:25 168
MOUSE Move {X=2,Y=262} 11/06/2018 12:04:25 181
MOUSE Move {X=4,Y=259} 11/06/2018 12:04:25 193
MOUSE Move {X=13,Y=254} 11/06/2018 12:04:26 80
MOUSE Move {X=24,Y=246} 11/06/2018 12:04:26 90
MOUSE Move {X=48,Y=233} 11/06/2018 12:04:26 102
MOUSE Move {X=117,Y=208} 11/06/2018 12:04:26 115
MOUSE Move {X=224,Y=182} 11/06/2018 12:04:26 127
MOUSE Move {X=349,Y=166} 11/06/2018 12:04:26 140
MOUSE Move {X=487,Y=157} 11/06/2018 12:04:26 174
MOUSE Move {X=756,Y=158} 11/06/2018 12:04:26 184
MOUSE Move {X=975,Y=166} 11/06/2018 12:04:26 196
MOUSE Move {X=1029,Y=168} 11/06/2018 12:04:26 206
MOUSE Move {X=1084,Y=172} 11/06/2018 12:04:26 217
MOUSE Move {X=1118,Y=175} 11/06/2018 12:04:26 231
MOUSE Move {X=1138,Y=178} 11/06/2018 12:04:26 244
MOUSE Move {X=1138,Y=177} 11/06/2018 12:04:26 444
MOUSE Move {X=1139,Y=176} 11/06/2018 12:04:26 454
MOUSE Move {X=1142,Y=171} 11/06/2018 12:04:26 466
MOUSE Move {X=1146,Y=163} 11/06/2018 12:04:26 475
MOUSE Move {X=1156,Y=152} 11/06/2018 12:04:26 488
MOUSE Move {X=1183,Y=123} 11/06/2018 12:04:26 499
MOUSE Move {X=1213,Y=92} 11/06/2018 12:04:26 513
MOUSE Move {X=1241,Y=67} 11/06/2018 12:04:26 526
MOUSE Move {X=1263,Y=51} 11/06/2018 12:04:26 538
MOUSE Move {X=1284,Y=39} 11/06/2018 12:04:26 552
MOUSE Move {X=1297,Y=33} 11/06/2018 12:04:26 565
MOUSE Move {X=1304,Y=30} 11/06/2018 12:04:26 576
MOUSE Move {X=1307,Y=30} 11/06/2018 12:04:26 590
MOUSE Move {X=1308,Y=30} 11/06/2018 12:04:26 604
MOUSE Move {X=1310,Y=29} 11/06/2018 12:04:26 615
MOUSE Move {X=1310,Y=29} 11/06/2018 12:04:26 628
MOUSE Move {X=1311,Y=29} 11/06/2018 12:04:26 758
MOUSE Move {X=1311,Y=29} 11/06/2018 12:04:26 769
MOUSE Move {X=1311,Y=28} 11/06/2018 12:04:26 937
MOUSE click {X=1311,Y=28} 11/06/2018 12:04:27 66
MOUSE Move {X=1311,Y=28} 11/06/2018 12:04:27 74
MOUSE Move {X=1311,Y=28} 11/06/2018 12:04:27 83
MOUSE Move {X=1311,Y=28} 11/06/2018 12:04:27 92
MOUSE Move {X=1310,Y=28} 11/06/2018 12:04:27 156
MOUSE release {X=1310,Y=28} 11/06/2018 12:04:27 163
MOUSE Move {X=1310,Y=28} 11/06/2018 12:04:27 170
MOUSE Move {X=1309,Y=25} 11/06/2018 12:04:27 177
Focus Lost 11/06/2018 12:04:27 200
