Focus Gained 4/10/2012 10:16:15 p.m. 609
MOUSE Move {X=87,Y=161} 4/10/2012 10:16:22 p.m. 140
MOUSE Move {X=92,Y=162} 4/10/2012 10:16:22 p.m. 148
MOUSE Move {X=98,Y=162} 4/10/2012 10:16:22 p.m. 156
MOUSE Move {X=108,Y=164} 4/10/2012 10:16:22 p.m. 165
MOUSE Move {X=122,Y=164} 4/10/2012 10:16:22 p.m. 173
MOUSE Move {X=144,Y=164} 4/10/2012 10:16:22 p.m. 181
MOUSE Move {X=168,Y=164} 4/10/2012 10:16:22 p.m. 189
MOUSE Move {X=196,Y=161} 4/10/2012 10:16:22 p.m. 197
MOUSE Move {X=227,Y=153} 4/10/2012 10:16:22 p.m. 205
MOUSE Move {X=266,Y=142} 4/10/2012 10:16:22 p.m. 213
MOUSE Move {X=315,Y=133} 4/10/2012 10:16:22 p.m. 221
MOUSE Move {X=357,Y=127} 4/10/2012 10:16:22 p.m. 234
MOUSE Move {X=406,Y=115} 4/10/2012 10:16:22 p.m. 237
MOUSE Move {X=455,Y=106} 4/10/2012 10:16:22 p.m. 245
MOUSE Move {X=508,Y=100} 4/10/2012 10:16:22 p.m. 253
MOUSE Move {X=563,Y=87} 4/10/2012 10:16:22 p.m. 261
MOUSE Move {X=616,Y=77} 4/10/2012 10:16:22 p.m. 269
MOUSE Move {X=676,Y=68} 4/10/2012 10:16:22 p.m. 277
MOUSE Move {X=739,Y=61} 4/10/2012 10:16:22 p.m. 285
MOUSE Move {X=803,Y=51} 4/10/2012 10:16:22 p.m. 293
MOUSE Move {X=873,Y=40} 4/10/2012 10:16:22 p.m. 301
MOUSE Move {X=937,Y=33} 4/10/2012 10:16:22 p.m. 309
MOUSE Move {X=996,Y=24} 4/10/2012 10:16:22 p.m. 316
MOUSE Move {X=1059,Y=17} 4/10/2012 10:16:22 p.m. 324
MOUSE Move {X=1117,Y=11} 4/10/2012 10:16:22 p.m. 332
MOUSE Move {X=1176,Y=4} 4/10/2012 10:16:22 p.m. 340
MOUSE Move {X=1223,Y=-2} 4/10/2012 10:16:22 p.m. 349
MOUSE Move {X=1270,Y=-6} 4/10/2012 10:16:22 p.m. 357
MOUSE Move {X=1313,Y=-8} 4/10/2012 10:16:22 p.m. 365
MOUSE Move {X=1350,Y=-6} 4/10/2012 10:16:22 p.m. 373
MOUSE Move {X=1382,Y=-4} 4/10/2012 10:16:22 p.m. 380
MOUSE Move {X=1394,Y=-3} 4/10/2012 10:16:22 p.m. 388
MOUSE Move {X=1390,Y=-4} 4/10/2012 10:16:22 p.m. 396
MOUSE Move {X=1387,Y=-5} 4/10/2012 10:16:22 p.m. 405
MOUSE Move {X=1380,Y=-2} 4/10/2012 10:16:22 p.m. 413
MOUSE Move {X=1373,Y=-2} 4/10/2012 10:16:22 p.m. 421
MOUSE Move {X=1367,Y=0} 4/10/2012 10:16:22 p.m. 429
MOUSE Move {X=1358,Y=-1} 4/10/2012 10:16:22 p.m. 510
MOUSE Move {X=1347,Y=-2} 4/10/2012 10:16:22 p.m. 518
MOUSE Move {X=1336,Y=0} 4/10/2012 10:16:22 p.m. 525
MOUSE Move {X=1327,Y=1} 4/10/2012 10:16:22 p.m. 533
